ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
8,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testSetClasspathRef1,0,8,0,0,0.125,0,2,16,0,0.009033099748194218,0.13389655280323554,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough:methodFallThruCC,0,0,0,3,0.0,7,4,20,1,0.2952025234699249,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck:checkParam,3,8,0,1,0.375,1,3,8,1,0.007037559524178505,0.30485538042484617,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.internal.utils.CheckUtil:getCheckMessages,4,8,0,1,0.23809523809523808,5,6,21,5,0.0,0.5873425443195955,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowMissingThrowsTags,0,0,0,1,1.25,0,2,4,0,0.9623607397079468,0.38892223413129867,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isBlockStart,1,1,0,1,1.0,0,3,4,0,0.35107994079589844,0.16630614998521273,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitToken,29,5,0,1,0.0,3,4,15,0,0.06602054834365845,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isAnonymousClassDef,2,2,0,1,0.8,0,4,5,0,0.9520484209060669,0.4509876168016973,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:endElement,1,2,0,3,0.0,1,2,5,1,0.051821306347846985,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testCompactNoUncheckedUnused,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.3187559642787245,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo42,0,0,0,1,0.0,0,1,3,0,0.5393673181533813,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.chapter3filestructure.rule332nolinewrap.InputLineLength:InputLineLength,0,0,0,0,0.6666666666666666,0,1,3,0,0.9496513605117798,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo43,0,0,0,1,0.0,0,1,3,0,0.7910870909690857,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo40,0,0,0,0,0.0,0,2,8,0,0.6944995522499084,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo41,0,0,0,1,0.0,0,1,3,0,0.7480794787406921,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.naming.methodtypeparametername.InputMethodTypeParameterName:foo,11,0,0,1,0.0,0,1,2,0,0.7174416780471802,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isExtendedClassNamedAsException,1,5,0,1,0.2857142857142857,2,5,14,2,0.07704679667949677,0.4108907018066591,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo48,0,0,0,1,0.0,0,1,3,0,0.8962525725364685,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo49,0,0,0,1,0.0,1,4,18,1,0.22889360785484314,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo46,0,1,0,1,0.0,1,2,7,1,0.014860729686915874,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidTryWithChecker,0,5,0,0,0.0,0,6,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo47,0,0,0,1,0.0,0,1,3,0,0.9047152400016785,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooIfClass:conditionSixth,10,0,0,2,0.0,0,2,3,0,0.2890351116657257,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo44,0,0,0,1,0.0,0,1,3,0,0.5393673181533813,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo45,0,4,0,0,0.0,3,4,13,3,0.007046457380056381,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentation15Extensions:toString,236,0,0,0,0.0,0,2,3,0,0.917337954044342,1.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:NewHandler,0,0,0,3,1.5,0,1,4,0,0.08169068396091461,0.6595999864041637,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.variabledeclarationusagedistance.InputVariableDeclarationUsageDistance:testForCycle,0,1,0,0,0.0,2,2,11,2,0.09913964569568634,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:InputStaticVariableName1,0,0,0,0,0.6666666666666666,0,1,3,0,0.45103222131729126,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.PropertyCacheFileTest:testPutNonExistentExternalResourceDifferentExceptionsBetweenRuns,0,18,0,0,0.1,1,4,30,1,0.0,0.05096606997189389,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.gui.MainFrameModelTest:getPackageLocation,7,0,0,0,0.0,0,2,3,0,0.9787682890892029,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:incrementValue,13,0,0,0,0.0,0,2,3,0,0.8689926862716675,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableNativeMethods:average,1,0,0,2,0.0,0,1,1,0,0.053606703877449036,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.api.DetailAST:findFirstToken,291,3,0,1,0.36363636363636365,2,5,11,2,0.398174524307251,0.2531848417709166,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo53,0,0,0,1,0.0,0,1,3,0,0.8204073309898376,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo54,0,0,0,1,0.0,0,1,3,0,0.9032930135726929,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo51,0,0,0,1,0.0,0,1,3,0,0.8856180310249329,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo52,0,0,0,1,0.0,0,1,3,0,0.8204073309898376,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo50,0,0,0,1,0.0,0,1,3,0,0.7910870909690857,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.base.AbstractIndentationTestSupport:isMultiLevelCommentConsistent,1,7,0,3,0.0,0,3,8,0,0.04177387058734894,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidForIndent:method1,7,2,0,1,0.0,14,4,34,12,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.illegalthrows.InputIllegalThrows:method,5,0,0,0,0.0,0,2,2,0,0.7974331378936768,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo57,0,0,0,1,0.0,0,2,4,0,0.5300195813179016,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.utils.blockcommentposition.InputBlockCommentPositionOnConstructor:InputBlockCommentPositionOnConstructor,0,0,0,1,0.6666666666666666,0,1,3,0,0.9933077096939087,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:testAsteriskInJavadocInlineTag,0,2,0,0,0.0,0,3,3,0,0.46424800157546997,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkTrailingComma,1,5,0,1,0.21052631578947367,5,4,19,5,0.029393484815955162,0.3751794974175386,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo55,0,0,0,1,0.0,0,1,3,0,0.8981369733810425,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testParam,0,5,0,0,0.0,3,3,10,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.whitespace.filetabcharacter.InputFileTabCharacterSimple:veryLong,0,0,0,0,0.6666666666666666,0,1,3,0,0.994342565536499,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisValidateOnlyOverlappingTrue:foo56,0,0,0,1,0.0,0,1,3,0,0.44977089762687683,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.chapter5naming.rule521packagenames.PackageNameTest:testBadPackageName,0,7,0,0,0.0,0,4,10,0,1.5292262833099812E-4,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testCommentIsInsideSwitchBlock,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheckTest:simpleTest,0,4,0,0,0.0,0,3,5,0,0.0012662771623581648,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTypeParamsTags:doSomethingElse2,0,0,0,1,1.6666666666666667,0,1,3,0,0.9939736127853394,0.30151134457776363,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:shouldRemoveFinalVariableCandidate,1,6,0,2,0.4,3,5,15,3,0.012117726728320122,0.7049482445997525,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:longMethod,0,0,0,0,0.6666666666666666,0,1,3,0,0.9903907179832458,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:veryLong,0,0,0,0,0.6666666666666666,0,1,3,0,0.994342565536499,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.chapter7javadoc.rule713atclauses.NonEmptyAtclauseDescriptionTest:getPackageLocation,7,0,0,0,0.0,0,2,3,0,0.9773389101028442,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:insertChildrenNodes,1,3,0,2,0.4444444444444444,1,2,9,1,0.13246946036815643,0.7468430240547334,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.utils.checkutils.InputCheckUtilsTest:equals,193,2,0,1,0.0,2,4,10,2,0.054838962852954865,0.0,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.checks.coding.variabledeclarationusagedistance.InputVariableDeclarationUsageDistanceLabels:method,5,1,0,0,0.0,2,4,13,2,0.5733562111854553,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.api.TextBlock:getEndLineNo,2,0,0,0,2.0,0,2,2,0,0.9965413808822632,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,0,0,2,0.36363636363636365,2,3,11,2,0.475245863199234,0.636823801734393,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo3,12,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo2,12,0,0,0,0.0,0,3,7,0,0.5760715007781982,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo1,16,0,0,0,0.0,0,3,7,0,0.8852871656417847,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.PropertiesExpander:PropertiesExpander,0,6,0,1,0.45454545454545453,2,4,11,2,0.04810210317373276,0.6710934527955675,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo6,0,0,0,0,0.0,0,3,8,0,0.8078320622444153,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setCheckCPP,0,0,0,1,0.75,0,2,4,0,0.9854618906974792,0.45226701686664544,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo5,0,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:foo4,0,0,0,0,0.0,0,3,7,0,0.6288697123527527,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo6,0,0,0,0,0.0,0,1,2,0,0.9623966217041016,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isViolatingEmptyLineBetweenFieldsPolicy,1,1,0,1,1.0,0,4,4,0,0.9185693860054016,0.5128225940683707,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo5,0,0,0,0,0.0,0,1,3,0,0.9603199362754822,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlySameAndLiteralDo,0,6,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundSimple:errorColumnAfterTabs,0,0,0,0,0.2222222222222222,0,1,9,0,0.5312815308570862,0.16222142113076254,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo4,0,0,0,0,0.0,0,1,4,0,0.959240734577179,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo3,12,0,0,0,0.0,0,2,4,0,0.9615150094032288,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo2,12,1,0,0,0.0,0,2,3,0,0.9341705441474915,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.trailingcomment.InputTrailingComment:method2,2,0,0,1,0.0,0,1,4,0,0.9225789308547974,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:foo1,16,0,0,0,0.0,0,2,3,0,0.9632483124732971,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.AbstractXmlTestSupport:verifyXmlNode,2,8,0,4,0.0,2,3,15,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.trailingcomment.InputTrailingComment:method1,7,0,0,0,0.0,0,1,7,0,0.9018961191177368,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:visitMethodDef,6,2,0,1,0.5,0,2,6,0,0.9329779148101807,0.5902813361009552,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenEmptyStatement:EmptyStatements,0,0,0,1,0.0,10,7,41,3,0.05467512831091881,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest:testGetAcceptableTokens,0,3,0,0,0.0,0,1,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isDefaultInAnnotation,1,2,0,1,0.5,1,4,8,1,0.607086181640625,0.6328318816843779,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.gui.MainFrameModelTest:testOpenFileWithParseModePlainJava,0,3,0,0,0.0,0,3,6,0,0.3150184452533722,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.header.HeaderCheck:postProcessHeaderLines,1,0,0,0,0.0,0,1,2,0,0.6927242875099182,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testRelativeNormalizedPathWithNullBaseDirectory,0,2,0,0,0.0,0,1,4,0,0.2500907778739929,0.0,0,0,0,0,0,0,0,0,0,0
8,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:fooMethodWithIf,0,9,0,0,0.0,0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.grammars.java8.InputAnnotationsOnArray:checkNotNullContents2,0,0,0,0,0.0,0,1,2,0,0.8083322644233704,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo20,0,0,0,0,0.25,0,2,4,0,0.9150556921958923,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo21,2,0,0,0,0.0,0,2,3,0,0.2772412598133087,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo22,2,1,0,0,0.0,0,1,3,0,0.9057289361953735,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsSingle:foo,11,0,0,0,0.0,0,2,8,0,0.8443478345870972,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo23,2,1,0,0,0.0,0,1,3,0,0.9057289361953735,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo24,0,1,0,1,0.0,0,1,3,0,0.9264333844184875,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.utils.CommonUtils:fillTemplateWithStringsByRegexp,1,5,0,3,0.6363636363636364,2,4,11,2,0.07208354026079178,0.4534610361596514,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidMethodWithChecker,0,5,0,0,0.0,0,5,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck:getDefaultTokens,56,1,0,0,0.0,0,2,3,0,0.6866950392723083,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getDefaultTokens,56,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.indentation.LineSet:firstLine,1,1,0,0,0.75,0,2,4,0,0.9781125783920288,0.6047431568147635,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:chopString,1,2,0,1,0.5,1,3,8,1,0.31471532583236694,0.5082247369937667,0,0,0,0,0,0,0,0,1,0
8,com.puppycrawl.tools.checkstyle.Checker:addFileSetCheck,5,2,0,1,0.8,0,1,5,0,0.603825032711029,0.9274260335029677,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.api.DetailAST:getNextSibling,246,0,0,0,0.0,0,2,3,0,0.5946653485298157,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.TreeWalker:getExternalResourceLocations,1,4,0,0,0.0,0,2,11,0,0.01629953272640705,0.0,0,0,0,0,0,0,0,0,0,0
8,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest:testEqualsAndHashCodeOfTagClass,0,3,0,0,0.0,0,3,3,0,0.0073088123463094234,0.0,0,0,0,0,0,0,0,0,1,0
