ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
5,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:conditionFourth,11,0,0,1,0.0,0,2,3,0,0.7997556328773499,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowMissingThrowsTags,0,0,0,1,1.25,0,2,4,0,0.9623607397079468,0.38892223413129867,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:correctTest,0,4,0,0,0.0,0,3,7,0,0.15118291974067688,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions:setFormat,3,0,0,1,0.8,0,3,5,0,0.220666766166687,0.6007514091861106,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.Main:createListener,2,3,0,2,0.25925925925925924,4,6,27,4,6.006337353028357E-4,0.558148968254546,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitToken,23,5,0,1,0.0,3,4,15,0,0.06602054834365845,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:getAcceptableTokens,242,0,0,0,0.0,0,2,3,0,0.005439065396785736,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:endElement,1,2,0,3,0.0,1,2,5,1,0.09846941381692886,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testCompactNoUncheckedUnused,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.31633533832226934,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocNodeImplTest:testToString,0,5,0,0,0.0,0,1,8,0,0.049325358122587204,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment:allParams,0,1,0,0,0.0,0,2,6,0,0.01598985865712166,0.0,0,0,0,0,0,0,0,0,1,0
5,com.puppycrawl.tools.checkstyle.InputJavadocStyleCheck:inheritDoc,0,0,0,0,0.6666666666666666,0,1,3,0,0.9898260831832886,0.4999999999999999,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest12:testVoidLambda,0,2,0,1,0.0,0,1,4,0,0.07464873790740967,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest:testGetAcceptableTokens,0,3,0,0,0.0,0,1,7,0,0.2894066274166107,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isExtendedClassNamedAsException,1,5,0,1,0.3076923076923077,2,5,13,2,0.06074437499046326,0.4191368221424547,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest:testGetRequiredTokens,0,2,0,0,0.0,0,1,5,0,0.3569347858428955,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurly:foo,4,0,0,0,0.0,0,4,7,0,0.862167477607727,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.PackageNamesLoaderTest:testPackagesWithDots,0,14,0,0,0.0,0,2,13,0,3.0713147134520113E-4,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler:getToplevelAST,2,0,0,0,0.0,0,2,3,0,0.8333715200424194,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testCompactAll,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.021061319787878313,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidTryWithChecker,0,5,0,0,0.0,0,6,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:addGuard,3,1,0,1,0.75,0,1,4,0,0.968039333820343,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputModifier:someMethod,0,0,0,0,0.6666666666666666,0,2,3,0,0.9860862493515015,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck:getDefaultTokens,63,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:calculateDistanceBetweenScopes,1,11,0,2,0.1320754716981132,12,8,53,3,0.0,0.6701826180232676,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:NewHandler,0,0,0,3,1.5,0,1,4,0,0.08169068396091461,0.6595999864041637,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass:conditionNoArg,11,0,0,0,0.0,0,2,3,0,0.5123844742774963,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule4842fallthrow.FallThroughInput:method,2,1,0,3,0.0,37,10,134,1,0.0,0.0,0,0,0,0,0,0,1,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isDeclarationToken,1,1,0,1,1.0,0,3,4,0,0.9621021151542664,0.5680375574437545,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:setLegalAbstractClassNames,1,2,0,1,0.6,0,1,5,0,0.15350884199142456,0.9338479919516196,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooFieldClass:conditionNoArg,11,0,0,0,0.0,0,2,3,0,0.5123844742774963,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testDefaultHooks,0,3,0,0,0.0,0,1,7,0,0.14069028198719025,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheckTest:testStrictSettings,0,4,0,0,0.0,0,3,5,0,0.002348296344280243,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:AbstractClassNameCheck,0,0,0,0,0.5,0,1,4,0,0.9768966436386108,0.33333333333333337,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.base.IndentationConfigurationBuilder:getLineStart,11,4,0,2,0.0,2,4,8,2,0.005378195084631443,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.api.DetailAST:findFirstToken,210,3,0,1,0.36363636363636365,2,5,11,2,0.42436787486076355,0.2439750182371333,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest:testCatchParameter,0,5,0,0,0.0,0,4,8,0,0.004450002685189247,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:visitToken,23,6,0,1,0.0,1,3,7,1,0.08609998971223831,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:getNonlistChild,1,3,0,0,0.75,0,2,4,0,0.889180064201355,0.14625448482542613,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.ExecutableStatementCountInput:foo,4,1,0,0,0.0,2,2,12,2,0.5967931747436523,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:isMagicNumberExists,1,3,0,2,0.35714285714285715,2,5,14,2,0.12325122207403183,0.7306578882825239,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputSemantic:exHandlerTest,0,2,0,0,0.0,0,2,39,0,0.003458722960203886,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationInput:foo,4,0,0,0,0.0,1,2,6,1,0.9497958421707153,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testSingleNoUnWildcard,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.20088078438073018,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkTrailingComma,1,5,0,1,0.2,5,5,20,5,0.02737218141555786,0.3751794974175386,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testParam,0,4,0,0,0.0,1,2,10,1,0.002377198776230216,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getSeverityLevel,8,0,0,0,0.75,0,2,4,0,0.9172113537788391,0.9428090415820634,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,0,5,0,0,0.0,0,3,6,0,4.027920076623559E-4,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6866950392723083,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest:createCheckerConfig,2,1,0,1,0.0,0,2,5,0,0.7733956575393677,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.coding.InputIllegalInstantiationCheckTest2:main,19,0,0,1,0.0,0,1,2,0,0.9536189436912537,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel:isAcceptable,13,1,0,1,1.25,0,3,4,0,0.9710947275161743,0.3481553119113957,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport:verify,974,8,0,4,0.0,1,4,16,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit2,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit3,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit4,0,0,0,0,0.0,2,4,16,2,0.7222021222114563,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputBracesSingleLineStatements:foo3,0,1,0,0,0.0,2,3,4,0,0.5183407068252563,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.coding.InputFallThrough:methodFallThruLastCaseGroup,0,0,0,3,0.0,4,3,16,1,0.6288268566131592,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.design.InputRegression1762702:create,3,0,0,0,0.0,0,2,3,0,0.4261230230331421,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputBracesSingleLineStatements:foo2,8,1,0,1,0.0,1,2,3,0,0.9051579236984253,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.base.ConfigurationBuilder:getLinesWithWarn,91,6,0,1,0.0,3,6,17,3,0.011656706221401691,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit1,0,0,0,1,0.0,0,1,2,0,0.9469321370124817,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.SingleLineJavadocCheckTest:simpleTest,0,4,0,0,0.0,0,3,5,0,0.0016889265971258283,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:LineLengthCheck,0,1,0,0,0.5,0,1,4,0,0.8948816657066345,0.4629100498862757,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent:parenIfTest,0,1,0,0,0.0,3,2,12,3,0.30583450198173523,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.api.TextBlock:getEndLineNo,1,0,0,0,2.0,0,2,2,0,0.9965413808822632,0.34299717028501764,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputHiddenField:shadow,0,0,0,0,0.0,0,1,3,0,0.9070904850959778,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,0,0,2,0.36363636363636365,2,3,11,2,0.475245863199234,0.636823801734393,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.FileSetCheckLifecycleTest:testTranslation,0,5,0,0,0.0,0,3,6,0,0.09261108189821243,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecideEmpty,0,2,0,0,0.0,0,1,8,0,1.576228387420997E-4,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.gui.ParseTreeModel:getChild,6,2,0,2,0.0,1,3,10,1,0.2118728756904602,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.PropertiesExpander:PropertiesExpander,0,1,0,1,0.7142857142857143,1,4,7,1,0.4005594551563263,0.6980100608965331,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:setCheckCPP,0,0,0,1,0.75,0,2,4,0,0.9446462988853455,0.45226701686664544,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.indentation.FooIfClass:conditionNoArg,11,0,0,0,0.0,0,2,3,0,0.5123844742774963,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isViolatingEmptyLineBetweenFieldsPolicy,1,1,0,1,1.0,0,4,4,0,0.9185693860054016,0.5128225940683707,0,0,0,0,0,0,0,0,1,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest9:main,19,0,0,1,0.0,0,1,2,0,0.9536189436912537,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testSetHeader,0,3,0,0,0.18181818181818182,0,4,11,0,0.9966464638710022,0.8512565307587485,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheckTest:testTokensNotNull,0,4,0,0,0.0,0,1,6,0,0.06979178637266159,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:visitMethodDef,6,2,0,1,0.5,0,2,6,0,0.9329779148101807,0.5902813361009552,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest:testGetAcceptableTokens,0,3,0,0,0.0,0,1,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.imports.InputRedundantImportCheck:aMethodWithManyLinks,0,0,0,0,2.0,0,3,3,0,0.762475848197937,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.PropertiesExpander:resolve,3,1,0,1,0.0,0,2,3,0,0.6869779825210571,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler:getRCurly,5,2,0,0,0.0,0,2,3,0,0.14817120134830475,0.0,0,0,0,0,0,0,0,0,1,0
5,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck:isInContext,3,2,0,2,0.2857142857142857,4,6,21,4,0.09911040216684341,0.441004868587238,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.InputMissingSwitchDefault:foo,4,0,0,0,0.0,2,4,13,0,0.949958860874176,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheckTest:testImmutableDefaultValueSameTypeName,0,4,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testRelativeNormalizedPathWithNullBaseDirectory,0,2,0,0,0.0,0,1,4,0,0.3846892714500427,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:fooMethodWithIf,0,9,0,0,0.0,0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck:setAllowInSwitchCase,0,0,0,1,1.0,0,4,4,0,0.6776289343833923,0.6963106238227914,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testStarImports,0,4,0,0,0.0,0,3,5,0,0.031034039333462715,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.gui.JTreeTable:setLinePositionMap,1,1,0,1,0.75,0,1,4,0,0.7387024164199829,0.9270471647242887,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter6programpractice.rule64finalizers.NoFinalizerTest:setConfigurationBuilder,0,0,0,0,0.0,0,2,3,0,0.7377605438232422,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.AbstractNestedDepthCheck:nestIn,3,1,0,2,0.5714285714285714,1,3,7,1,0.33315569162368774,0.4188539082916955,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testGetAcceptableTokens,0,3,0,0,0.0,0,1,6,0,0.4666655361652374,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter7javadoc.rule713atclauses.InputNonEmptyAtclauseDescriptionCheck:InputNonEmptyAtclauseDescriptionCheck,0,0,0,2,1.3333333333333333,0,1,3,0,0.9782868027687073,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidMethodWithChecker,0,5,0,0,0.0,0,5,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:conditionSixth,11,0,0,2,0.0,0,2,3,0,0.2478870004415512,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testCheckWithDefaultSettings,0,4,0,0,0.0,0,3,5,0,0.015126912854611874,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck:getDefaultTokens,63,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getDefaultTokens,63,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.LineSet:firstLine,2,1,0,0,0.75,0,2,4,0,0.9781125783920288,0.6047431568147635,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.Checker:addFileSetCheck,2,2,0,1,0.8,0,1,5,0,0.603825032711029,0.9274260335029677,0,0,0,0,0,0,0,0,0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:chopString,1,2,0,1,0.5714285714285714,1,3,7,1,0.22593463957309723,0.569833681621598,0,0,0,0,0,0,0,0,1,0
5,com.puppycrawl.tools.checkstyle.api.DetailAST:getNextSibling,143,0,0,0,0.0,0,2,3,0,0.5946653485298157,0.0,0,0,0,0,0,0,0,0,0,0
