ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
1,com.puppycrawl.tools.checkstyle.Configuration:getParamPat,1,0,0,0,0.5,0,2,4,0,0.9863026738166809,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:addListener,3,1,0,1,0.75,0,1,4,0,0.9492271542549133,0.6708203932499369,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setAllowTabs,1,0,0,1,0.5,0,1,4,0,0.9758978486061096,0.9284141650970551,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditEvent:toString,5,2,0,0,1.0,0,3,4,0,0.9967362284660339,0.3849001794597505,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getMaxLineLength,1,0,0,0,0.5,0,2,4,0,0.8948536515235901,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:reportStartTypeBlock,0,1,0,2,1.2,0,3,5,0,0.5408541560173035,0.45133546692422,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyToken:getText,17,0,0,0,0.5,0,3,4,0,0.9926567077636719,0.5,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.XMLLogger:getOutputStream,1,0,0,0,0.5,0,2,4,0,0.9685959815979004,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Streamable:getOutputStream,1,0,0,0,1.0,0,3,2,0,0.9968486428260803,0.35355339059327373,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:getFirstLineNo,2,0,0,0,0.5,0,3,4,0,0.9375715255737305,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MethodSignature:getLineNo,18,0,0,0,0.5,0,2,4,0,0.9866051077842712,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:checkHeader,1,4,0,0,0.14285714285714285,3,6,14,3,0.008274353109300137,0.30960941226920163,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.DefaultLogger:DefaultLogger,0,1,0,1,0.75,0,1,4,0,0.9770842790603638,0.253546276418555,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setMaxMethodLen,0,1,0,1,0.5,0,1,4,0,0.9463658928871155,0.6155870112510924,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckerTest:testBraces,0,3,0,0,0.0,0,6,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setJavadocScope,8,0,0,1,0.5,0,1,4,0,0.9728657007217407,0.8374357893586237,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputPublicOnly:method,0,0,0,1,1.3333333333333333,0,1,3,0,0.9981769919395447,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.StringArrayReader:read,0,4,0,3,0.06666666666666667,6,6,30,6,0.0019991176668554544,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:isIgnoreImports,3,0,0,0,0.5,0,2,4,0,0.9211214780807495,0.40824829046386296,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:containsPublic,2,1,0,0,0.5,0,3,4,0,0.9553921818733215,0.5163977794943222,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.LineText:LineText,0,2,0,1,0.75,0,1,4,0,0.5982237458229065,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.VerifierSingleton:getInstance,2,0,0,0,0.5,0,3,4,0,0.9816378355026245,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getHeaderIgnoreLineNo,1,0,0,0,0.5,0,2,4,0,0.5934335589408875,0.7071067811865476,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setIgnoreWhitespace,2,1,0,1,0.5,0,1,4,0,0.9211431741714478,0.816496580927726,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setPublicMemberPat,3,0,0,1,0.6,0,3,5,0,0.9493334293365479,0.649519052838329,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setAllowTabs,1,1,0,1,0.5,0,1,4,0,0.9451300501823425,0.5940885257860046,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setMaxLineLen,0,1,0,1,0.5,0,1,4,0,0.9520026445388794,0.681005224606999,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyWSAfter,0,7,0,3,0.5,2,4,10,2,0.09079715609550476,0.5028948456749698,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.PropertyCacheFile:alreadyChecked,1,3,0,2,0.8,0,4,5,0,0.7497064471244812,0.4893545230443332,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.JavadocTag:isReturnTag,1,2,0,0,0.5,0,2,4,0,0.9702942967414856,0.7999999999999998,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.DefaultLogger:getOutputStream,1,0,0,0,0.5,0,2,4,0,0.9685959815979004,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:fromPackage,1,4,0,2,0.3333333333333333,2,5,15,2,0.34084686636924744,0.09065968278232492,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.XMLLogger:encode,2,7,0,1,0.11764705882352941,7,7,34,1,0.005888149607926607,0.31098520678556146,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyConstructorLength,0,2,0,2,0.6666666666666666,1,2,6,1,0.44221439957618713,0.7609136448901096,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:isIgnoreCastWhitespace,1,0,0,0,0.5,0,3,4,0,0.5490679144859314,0.5163977794943222,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:destroy,3,8,0,0,0.09523809523809523,3,5,21,3,0.10621189326047897,0.07216878364870323,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputWhitespace:starTest,0,0,0,0,0.5,0,1,4,0,0.9917641878128052,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyMethod,0,23,0,3,0.15151515151515152,7,6,33,7,2.940593985840678E-4,0.2455560358642802,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Scope:isIn,1,1,0,1,1.25,0,3,4,0,0.9849120378494263,0.5222329678670935,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Main:main,0,11,0,1,0.06557377049180328,7,6,61,7,0.0,0.19193342624832344,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.VerifierSingleton:setInstance,1,0,0,1,0.75,0,2,4,0,0.9823051691055298,0.8845379626717033,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:Configuration,0,8,0,0,0.2,0,4,15,0,0.17154055833816528,0.12606822641482482,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.JavadocTag:toString,5,3,0,0,0.5,0,2,4,0,0.9970095157623291,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setConstPattern,0,1,0,1,0.2222222222222222,0,4,9,0,0.7623000144958496,0.47673129462279606,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputBraces:testFor,1,1,0,0,0.2222222222222222,5,3,9,1,0.07635704427957535,0.7071067811865475,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getTypeRegexp,1,0,0,0,0.5,0,2,4,0,0.9852532744407654,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:reportReference,0,1,0,1,0.75,0,1,4,0,0.9553905129432678,0.9434563530497265,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyMethodLength,0,2,0,2,0.6666666666666666,1,2,6,1,0.40279117226600647,0.6948792289723034,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setMemberPattern,0,1,0,1,0.2222222222222222,0,4,9,0,0.8064063787460327,0.6425754631219991,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.LineText:appendText,0,0,0,1,0.75,0,1,4,0,0.9926573634147644,0.82502864732539,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setStaticPattern,0,1,0,1,0.2222222222222222,0,4,9,0,0.7466491460800171,0.5330017908890261,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:isAllowNoAuthor,1,0,0,0,0.5,0,2,4,0,0.9123240113258362,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputBraces:testWhile,1,2,0,0,0.2222222222222222,5,3,9,1,0.0763879269361496,0.44172610429938614,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,3,0,1,0.2222222222222222,1,3,18,1,0.18733997642993927,0.6297077035478559,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getHeaderLines,1,0,0,0,0.5,0,3,4,0,0.9768403768539429,0.7071067811865475,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputPublicOnly:InputPublicOnly,0,0,0,1,0.0,0,1,2,0,0.920052170753479,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:reportEndMethodBlock,0,0,0,0,0.75,0,1,4,0,0.7681803703308105,0.2581988897471611,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:fireAuditFinished,0,4,0,0,0.2222222222222222,1,3,9,1,0.49053874611854553,0.4068667356033675,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:inInterfaceBlock,3,3,0,0,0.5,0,3,4,0,0.7812765836715698,0.4803844614152615,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.Scope:toString,5,0,0,0,0.5,0,2,4,0,0.9980736374855042,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.JavadocTag:isThrowsTag,1,2,0,0,0.5,0,3,4,0,0.9619573354721069,0.7171371656006361,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:reportStartMethodBlock,0,0,0,0,0.75,0,1,4,0,0.7133680582046509,0.2581988897471611,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.StringArrayReader:StringArrayReader,0,1,0,1,0.5,0,1,6,0,0.034597329795360565,0.6267831705280087,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:addModifier,0,3,0,1,0.42857142857142855,1,2,7,1,0.4367023706436157,0.3312945782245396,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:Checker,0,2,0,1,0.6666666666666666,0,3,6,0,0.8608095049858093,0.20942695414584778,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditEvent:getMessage,5,0,0,0,0.75,0,2,4,0,0.9884045124053955,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getIntProperty,0,3,0,4,0.5,1,4,14,1,0.17296069860458374,0.4070386632407063,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditListener:auditStarted,1,0,0,1,1.5,0,2,2,0,0.9992085099220276,0.5714285714285714,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:fireFileStarted,1,4,0,1,0.3333333333333333,1,3,9,1,0.3069313168525696,0.5521762840331416,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Scope:Scope,0,0,0,2,0.8,0,1,5,0,0.967678427696228,0.5739640213948523,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.LineText:getLineNo,18,0,0,0,0.5,0,2,4,0,0.9866051077842712,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditListener:auditFinished,1,0,0,1,1.5,0,2,2,0,0.999229371547699,0.7142857142857142,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyParameter,1,6,0,1,0.5,1,3,6,1,0.10748425871133804,0.42817441928883754,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:addFormatter,0,1,0,1,0.75,0,2,4,0,0.9482434988021851,0.8775269089525567,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Checker:fireAuditStarted,0,4,0,0,0.2222222222222222,1,3,9,1,0.4301306903362274,0.4068667356033675,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:createRE,0,3,0,1,0.38461538461538464,0,4,13,0,0.4669247567653656,0.3211764393605811,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:getListeners,1,6,0,0,0.4375,2,5,16,2,0.03460988402366638,0.19437181229994502,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.XMLLogger:fileFinished,1,1,0,1,0.5,0,1,4,0,0.9620416164398193,0.18257418583505536,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.XMLLogger:addError,1,4,0,1,0.5,0,1,4,0,0.9719943404197693,0.13608276348795434,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:inCheckScope,3,5,0,1,0.5454545454545454,1,5,11,1,0.2744492292404175,0.4742739004497453,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Scope:compareTo,1,0,0,1,0.4,0,2,5,0,0.944490373134613,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckerTest:testWhitespace,0,5,0,0,0.0,0,5,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:isAllowProtected,1,0,0,0,0.5,0,2,4,0,0.8957800269126892,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.LineText:getText,17,0,0,0,0.5,0,2,4,0,0.9926567077636719,0.7071067811865475,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyType,0,14,0,2,0.2222222222222222,4,6,18,4,0.0027067435439676046,0.5718519727348288,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:containsPrivate,2,1,0,0,0.5,0,3,4,0,0.9540551900863647,0.5163977794943222,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputWhitespace:boolTest,0,0,0,0,0.3333333333333333,0,1,6,0,0.993244469165802,0.5,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputWhitespace:method1,0,0,0,0,0.2,0,1,10,0,0.987944483757019,1.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:containsProtected,2,1,0,0,0.5,0,3,4,0,0.9485217928886414,0.5163977794943222,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputWhitespace:method2,0,0,0,0,0.2222222222222222,0,2,9,0,0.9542765021324158,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:lineIsBlank,1,2,0,1,1.0,0,3,4,0,0.9523919224739075,0.6582805886043833,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckerTest:testSimple,0,10,0,0,0.0,0,3,13,0,0.0032202659640461206,0.3310039313963118,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.Configuration:setIgnoreCastWhitespace,3,0,0,1,0.5,0,2,4,0,0.9723120331764221,0.49613893835683387,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getStaticRegexp,1,0,0,0,0.5,0,2,4,0,0.9816533327102661,0.5,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.InputSimple:test1,0,0,0,3,1.5,0,4,4,0,0.10894978791475296,0.8890257147018888,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setParamPattern,0,1,0,1,0.2222222222222222,0,4,9,0,0.8111733198165894,0.4490132550669373,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:getMessages,1,3,0,0,0.5,0,2,6,0,0.6877036690711975,0.4073065399812784,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setMemberPat,3,0,0,1,0.6,0,3,5,0,0.9642930626869202,0.649519052838329,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyModifierSet:toString,5,5,0,0,0.2,1,4,10,1,0.15796582400798798,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:getMaxConstructorLength,1,0,0,0,0.5,0,2,4,0,0.45583099126815796,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.MyCommonAST:getLineNo,18,0,0,0,0.5,0,2,4,0,0.9878965020179749,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setAllowNoAuthor,1,0,0,1,0.5,0,1,4,0,0.9264392256736755,0.7921180343813395,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyWSAroundEnd,0,2,0,3,1.25,0,2,4,0,0.07465188205242157,0.5976143046671968,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditListener:addError,1,0,0,1,1.5,0,2,2,0,0.9994013905525208,0.5773502691896257,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:getJavadocBefore,3,2,0,1,0.5,1,6,8,1,0.23673899471759796,0.6023749739426605,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:checkVariable,1,4,0,3,1.0,1,2,6,1,0.05073746293783188,0.5879951490600303,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckerTest:testNoJavadoc,0,5,0,0,0.0,0,3,8,0,0.003881299402564764,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setCacheFile,1,2,0,1,0.5,0,1,4,0,0.8887944221496582,0.7833494518006403,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:setLines,1,10,0,1,0.1875,4,4,16,4,0.0022121258080005646,0.5122275779369001,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.Configuration:setParamPat,3,0,0,1,0.6,0,3,5,0,0.9582355618476868,0.5,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:clearMessages,1,1,0,0,0.16666666666666666,0,2,12,0,0.09846923500299454,0.12403473458920847,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.AuditEvent:getLine,4,0,0,0,1.0,0,3,4,0,0.9934065937995911,0.3592106040535498,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setIgnoreBraces,2,1,0,1,0.5,0,1,4,0,0.9430675506591797,0.816496580927726,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckerTest:testHeader,0,4,0,0,0.0,0,3,7,0,0.004532295744866133,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Verifier:verifyVariable,0,25,0,1,0.07142857142857142,9,6,42,9,0.0,0.42628679325956936,0,0,0,0,0,0,0,0,1,0
1,com.puppycrawl.tools.checkstyle.MyCommonAST:getColumnNo,2,0,0,0,0.5,0,2,4,0,0.9778842329978943,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setStaticPat,3,0,0,1,0.6,0,3,5,0,0.9529213309288025,0.40089186286863654,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Streamable:setOutputStream,2,0,0,1,1.5,0,2,2,0,0.9990319013595581,0.4999999999999999,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.XMLLogger:setOutputStream,2,0,0,1,0.18181818181818182,0,3,11,0,0.7251348495483398,0.0,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:setHeaderFile,2,2,0,1,0.2222222222222222,0,3,9,0,0.6851483583450317,0.6316761657092368,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.CheckStyleTask:scanFileSets,1,10,0,0,0.15,4,4,20,3,0.009392631240189075,0.14217778114791782,0,0,0,0,0,0,0,0,0,0
1,com.puppycrawl.tools.checkstyle.Configuration:setHeaderIgnoreLineNo,1,0,0,1,0.5,0,1,4,0,0.7586524486541748,0.8852533362759809,0,0,0,0,0,0,0,0,0,0
