ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
4,com.puppycrawl.tools.checkstyle.checks.duplicates.StrictDuplicateCodeCheckTest:testOverlapping,0,5,0,0,0.0,0,3,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,16.0,8.0,8.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.duplicates.ChecksumInfo:ChecksumInfo,0,2,0,1,0.21052631578947367,2,3,19,2,8.051496697589755E-4,0.4182509562856521,0,0,0,0,0,0,0,0,0,0,2,1,22.0,22.0,11.0,0.0,0.0,0.0,22.0,22.0,11.0,0.0,2.0,-2.0,-2.0,1.0,0.045454545454545456,0.0,true
4,com.puppycrawl.tools.checkstyle.gui.AbstractCellEditor:fireEditingCanceled,0,2,0,0,0.0,2,3,8,2,0.0796445906162262,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.checks.whitespace.myFoo:foo,2,2,0,0,0.0,3,4,11,2,0.12461378425359726,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeStructureChanged,1,2,0,4,0.0,3,3,12,3,0.005251724738627672,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:hasShortCircuitTag,1,5,0,2,0.6,2,3,10,2,0.10157227516174316,0.5706644326895116,0,0,0,0,0,0,0,0,0,0,6,3,48.0,41.0,8.0,11.0,8.0,1.8333333333333333,37.0,33.0,6.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.041666666666666664,0.1016949152542373,true
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getAcceptableTokens,2,0,0,0,0.0,0,2,3,0,0.5037888884544373,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:actionPerformed,0,1,0,1,0.0,0,2,3,0,0.15453213453292847,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testDefaults,0,3,0,0,0.0,0,3,5,0,0.4148825705051422,0.0,0,0,0,0,0,0,0,0,0,0,2,1,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
4,com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_3:HideUtilityClassContructor3041574_3,0,0,0,1,0.0,0,1,2,0,0.29730361700057983,0.0,0,0,0,0,0,0,0,0,0,0,2,1,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyMethodBlock,1,1,0,2,1.75,0,4,4,0,0.47527599334716797,0.4390157188876654,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
4,com.puppycrawl.tools.checkstyle.grammars.java8.InputAnnotationsTest5:monitorTemperature,0,0,0,0,0.0,0,1,2,0,0.2074204981327057,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreName,1,0,0,1,0.75,0,1,4,0,0.9851787686347961,0.7844645405527361,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,false
4,com.puppycrawl.tools.checkstyle.InputLeftCurlyAnnotations:hashCode,12,0,0,0,0.0,0,2,4,0,0.7825659513473511,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeNodesChanged,0,2,0,4,0.0,3,3,12,3,0.004758403170853853,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doIllegalSmallTalk2,0,3,0,0,0.4,0,1,5,0,0.6810663938522339,0.19245008972987526,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false
4,com.puppycrawl.tools.checkstyle.checks.javadoc.InputTags1:method4,0,0,0,1,0.75,0,2,4,0,0.9895470142364502,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setIgnoreModifier,0,0,0,1,0.75,0,3,4,0,0.9728717803955078,0.6405126152203486,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,false
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck:getApplyToPublic,0,0,0,0,0.5,0,3,4,0,0.9100748896598816,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:getEditingRow,0,1,0,0,0.0,0,2,4,0,0.728557825088501,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
4,com.puppycrawl.tools.checkstyle.indentation.InputValidArrayInitIndent:func1,2,0,0,1,0.0,0,1,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false
4,com.puppycrawl.tools.checkstyle.annotation.AnnotationUseNoTrailingComma:foo,2,0,0,0,0.0,0,2,9,0,0.5127266049385071,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_9,0,3,0,0,0.0,0,1,11,0,0.02317919209599495,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_4,0,4,0,1,0.0,1,3,13,1,0.010962605476379395,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_3,0,6,0,1,0.0,1,2,10,1,0.007542421109974384,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_2,0,6,0,0,0.0,0,1,9,0,1.4749127149116248E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_1,0,3,0,0,0.0,0,1,11,0,0.014058277010917664,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_8,0,1,0,3,0.0,0,1,6,0,0.007836401462554932,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_7,0,4,0,0,0.0,0,1,7,0,0.00986248254776001,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_6,0,1,0,0,0.0,0,1,8,0,0.6854220032691956,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:testIssue32_5,0,1,0,0,0.0,0,1,8,0,0.8112570643424988,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doIllegalSmallTalk,0,3,0,0,0.4,0,1,5,0,0.6803694367408752,0.19245008972987526,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:createSubMenuItem,0,5,0,1,0.0,0,3,12,0,0.01859511062502861,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:shouldCheck,4,2,0,2,1.0,0,3,5,0,0.65321946144104,0.35493233751274106,0,0,0,0,0,0,0,0,1,0,1,1,41.0,41.0,41.0,8.0,8.0,8.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.04081632653061224,false
4,com.puppycrawl.tools.checkstyle.checks.javadoc.Input_1379666:error1,0,0,0,0,0.6666666666666666,0,2,3,0,0.13391026854515076,0.5163977794943223,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.javadoc.Input_1379666:error2,0,0,0,0,1.0,0,2,3,0,0.9834094643592834,0.5547001962252291,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass:conditionFourth,2,0,0,1,0.0,0,2,3,0,0.7997556328773499,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:doLegalComment,0,0,0,0,0.4,0,2,5,0,0.9852928519248962,0.26726124191242434,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,false
4,com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsSingle:foo,2,0,0,0,0.0,0,2,8,0,0.8490393757820129,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.gui.JTreeTable:setRowHeight,2,2,0,1,0.2857142857142857,1,3,7,1,0.6704562902450562,0.6984538909891174,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
4,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooWhileClass:conditionFifth,2,0,0,2,0.0,0,3,3,0,0.3844035565853119,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsExpanded:foo,2,0,0,0,0.0,0,2,8,0,0.9215253591537476,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:setShouldStartLine,0,0,0,1,0.75,0,2,4,0,0.9796748757362366,0.3202563076101743,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
4,com.puppycrawl.tools.checkstyle.InputForbidEscapedUnicodeCharactersCheck:matches,12,0,0,1,0.0,13,4,21,0,0.010637487284839153,0.0,0,0,0,0,0,0,0,0,0,0,1,1,21.0,21.0,21.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,true
4,com.puppycrawl.tools.checkstyle.grammars.EofBug1667137:checkstyleIsBroken,0,0,0,0,0.0,0,2,8,0,0.6368734836578369,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
4,com.puppycrawl.tools.checkstyle.coding.InputRequireThis:doSomething,2,0,0,0,0.0,0,1,3,0,0.9118810296058655,1.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:fireTreeNodesRemoved,0,2,0,4,0.0,3,3,12,3,0.004242255352437496,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,20.0,12.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getDefaultTokens,23,0,0,0,0.0,0,2,3,0,0.6127561926841736,0.0,0,0,0,0,0,0,0,0,0,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true
4,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:start,10,15,0,1,0.2,6,6,30,5,0.0010195423383265734,0.24218118925822388,0,0,0,0,0,0,0,0,1,0,4,1,6.0,2.0,1.5,0.0,0.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getRequiredTokens,8,0,0,0,0.0,0,2,3,0,0.004962211009114981,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsCompact:foo,2,0,0,0,0.0,0,2,8,0,0.8647030591964722,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.InputForbidEscapedUnicodeCharactersCheck:multiplyString,0,0,0,0,0.0,0,1,6,0,0.9095216989517212,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
4,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooWhileClass:conditionThird,2,0,0,1,0.0,0,2,3,0,0.6456204056739807,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:OperatorWrapCheck,0,0,0,0,0.5,0,1,4,0,0.6325861215591431,0.6708203932499369,0,0,0,0,0,0,0,0,0,0,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.javadoc.BadCls:m,0,0,0,0,0.0,0,2,2,0,0.978851854801178,1.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testDefaults,0,2,0,0,0.0,0,4,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:readObject,0,1,0,1,0.0,0,3,5,0,0.2960464656352997,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:setAllowEmptyTypes,0,0,0,1,0.75,0,1,4,0,0.9729412198066711,0.5004345937369794,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
4,com.puppycrawl.tools.checkstyle.InputTrailingComment:method2,2,0,0,1,0.0,0,1,4,0,0.9225789308547974,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.checks.coding.RedundantThrowsCheck:processAST,1,7,0,1,0.0,3,4,14,3,0.019614756107330322,0.0,0,0,0,0,0,0,0,0,1,0,4,1,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.InputTrailingComment:method1,2,0,0,0,0.0,0,1,7,0,0.9018961191177368,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,false
4,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMethodTags,1,10,0,1,0.06666666666666667,17,8,75,17,0.0,0.2821619264385133,0,0,0,0,0,0,0,0,0,0,3,1,11.0,5.0,3.6666666666666665,3.0,3.0,1.0,8.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.2857142857142857,false
4,com.puppycrawl.tools.checkstyle.javadoc.InputCorrectJavaDocParagraphCheck:foo3,0,0,0,0,0.6666666666666666,0,1,3,0,0.9984265565872192,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.javadoc.InputCorrectJavaDocParagraphCheck:foo6,0,0,0,0,0.6666666666666666,0,1,3,0,0.9984265565872192,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.javadoc.InputCorrectJavaDocParagraphCheck:foo4,0,0,0,0,0.6666666666666666,0,3,3,0,0.9969982504844666,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.javadoc.InputCorrectJavaDocParagraphCheck:foo5,0,0,0,0,0.6666666666666666,0,1,3,0,0.9984265565872192,0.0,0,0,0,0,0,0,0,0,0,0,2,1,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitToken,1,2,0,1,0.0,1,2,5,1,0.5817425847053528,0.0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,1.0,0.3333333333333333,2.0,2.0,0.6666666666666666,-1.0,-1.0,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0,2.0,1.3333333333333333,true
4,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck:authTokenChanged,0,1,0,2,0.0,0,1,3,0,0.18208546936511993,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
4,com.puppycrawl.tools.checkstyle.InputForbidEscapedUnicodeCharactersCheck:abbreviate,0,0,0,1,0.0,7,4,21,0,0.012619547545909882,0.0,0,0,0,0,0,0,0,0,0,0,1,1,21.0,21.0,21.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:finishTree,1,8,0,1,0.0,2,4,10,2,7.826557266525924E-4,0.0,0,0,0,0,0,0,0,0,1,0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,2.0,-1.0,-1.0,1.0,0.06666666666666667,0.0,true
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.510890543460846,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false
4,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWIthoutParenthesesWithoutTypeOneLineBody,0,3,0,0,0.0,0,3,5,0,0.6004446744918823,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false
4,com.puppycrawl.tools.checkstyle.annotation.GoodOverrideFromOther:doFoo,3,0,0,0,0.0,0,1,2,0,0.9422176480293274,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:EmptyBlockCheck,0,0,0,0,0.5,0,1,4,0,0.6220279335975647,0.26726124191242434,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false
4,com.puppycrawl.tools.checkstyle.grammars.InputJava7MultiCatch:logException,1,0,0,1,0.0,0,1,2,0,0.9283899664878845,0.0,0,0,0,0,0,0,0,0,0,0,1,1,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,true
4,com.puppycrawl.tools.checkstyle.coding.InputRequireThis2:check,0,1,0,0,0.0,0,2,5,0,0.9192864298820496,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:visitToken,1,7,0,1,0.0,2,3,11,2,4.6984496293589473E-4,0.0,0,0,0,0,0,0,0,0,1,0,2,1,11.0,11.0,5.5,0.0,0.0,0.0,11.0,11.0,5.5,0.0,2.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
4,com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest:testNestedTooDeep,0,4,0,0,1.0,2,4,7,0,7.92324251960963E-4,0.24355400840103245,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
4,com.puppycrawl.tools.checkstyle.InputLeftCurlyOther:foo,2,2,0,0,0.047619047619047616,7,10,42,3,0.12301754206418991,0.0,0,0,0,0,0,0,0,0,0,0,2,1,92.0,46.0,46.0,0.0,0.0,0.0,92.0,46.0,46.0,0.0,4.0,-4.0,-4.0,1.0,0.021739130434782608,0.0,true
