method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:isImmutableField,1,1,27.0,27.0,27.0,15.0,15.0,15.0,12.0,12.0,12.0,0.0,1.0,-1.0,-1.0,1.0,0.037037037037037035,0.047619047619047616,true
com.puppycrawl.tools.checkstyle.api.FileContentsTest:testHasIntersectionEarlyOut,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.api.FileContentsTest:testTextFileName,2,1,12.0,8.0,6.0,0.0,0.0,0.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheckTest:testWithSupplied,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:setValidateOnlyOverlapping,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocTypeCheckTest:testEclipse,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtilTest:testTokenValueCorrect,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.JavadocUtilTest:testGetTokenNameForId,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:getAcceptableTokens,2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testShouldStartLine2,2,2,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheck:getRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.Main:loadProperties,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.modifier.classmemberimpliedmodifier.InputClassMemberImpliedModifierOnClassNoViolations:methodPublicFinal,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.RightCurlyTest:testRightCurlyAloneOther,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
org.checkstyle.suppressionxpathfilter.illegalthrows.SuppressionXpathRegressionIllegalThrowsTwo:methodOne,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:setIgnoreModifiers,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
org.checkstyle.suppressionxpathfilter.genericwhitespace.SuppressionXpathRegressionProcessStartTwo:good,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.PropertyCacheFile:flushAndCloseOutStream,1,1,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,1.0,0.07692307692307693,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionImportControlTest:testOne,3,3,10.0,9.0,3.3333333333333335,0.0,0.0,0.0,10.0,9.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:getDefaultTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllTestsTest:testAllTestsHaveProductionCode,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest:testDefault,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtilTest:testGetTokenTypesTotalNumber,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:method21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateObjectFromFullModuleNamesWithAmbiguousException,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtilTest:testIsProperUtilsClass,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.utils.XpathUtil:getXpathItems,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testOnComplexAnnotations,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.indentation.FooIfClass:conditionSixth,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionDeclarationOrderTest:getCheckName,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQueryRootNotImplementedAxis,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.internal.testmodules.DebugAuditAdapter:fileFinished,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.api.FilterSetTest:testAccept,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.XpathFileGeneratorAstFilterTest:createTreeWalkerAuditEvent,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.XpathFileGeneratorAstFilter:setTabWidth,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,2.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.api.TokenTypesTest:testGetShortDescription,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFileXmlOutput,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.grammar.java8.AnnotationTest:testAnnotationOnClass,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:getRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:isInIgnoreList,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:setIgnoreOverriddenMethods,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter:parseJavadocAsDetailNode,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isPrePreviousLineEmpty,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.api.FilterSetTest:testRemoveFilters,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testStyleCompact,2,1,8.0,5.0,4.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testLegalAbstractClassNames,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheckTest:testAllTokens,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheck:getAcceptableTokens,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck:setExceptionVariableName,3,3,3.0,2.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6,true
com.puppycrawl.tools.checkstyle.grammar.java8.MethodReferencesTest:testCanParse,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMultilineNoArgTags,1,1,12.0,12.0,12.0,10.0,10.0,10.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333333,0.09090909090909091,true
com.puppycrawl.tools.checkstyle.TreeWalker:registerCheck,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooReturnClass:conditionSixth,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:setCaseSensitive,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.filters.CsvFilterElementTest:testDecideEmptyRange,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheckTest:testAcceptableTokens,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionTypecastParenPadTest:testLeftNotFollowed,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:visitToken,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQueryElementNotImplementedAxis,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,true
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.WhitespaceAroundTest:testWhitespaceAroundEmptyTypesCycles,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.BlockCommentPositionTest:getJavadocsCount,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testLastCaseGroup,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionEmptyForInitializerPadTest:testPreceded,2,2,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilTest:testFileExtensions,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarations2:foo,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:getRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocTypeCheckTest:testLimitViolationsBySpecifyingTokens,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleline:codeAfterLastRightCurly,1,1,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtilTest:testIsOuterMostTypeAnnotation,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheckTest:testProcessSequential,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentation:getChildAtDetailAst,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractTypeAwareCheckTest:testWithSuppressLoadErrors,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.TranslationCheckTest:testTranslationFilesAreMissing,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheckTest:testBug,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.JavaParserTest:testAppendHiddenSingleLineCommentNodes2,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.SingleSpaceSeparatorCheckTest:testSpaceErrorsIfCommentsIgnored,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:isCheckedMethod,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:checkMethodCall,2,1,2.0,2.0,1.0,22.0,22.0,11.0,-20.0,-20.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.5,0.08333333333333333,true
com.puppycrawl.tools.checkstyle.internal.XdocsJavaDocsTest:appendNodeText,5,2,29.0,10.0,5.8,20.0,20.0,4.0,9.0,-10.0,1.7999999999999998,0.0,1.0,0.0,0.0,0.8,0.034482758620689655,0.10204081632653061,true
com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheckTest:testFileIgnoreDirectoryMismatchAtParent,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarator:genEntries,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationMultiple:multipleParametrized,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderNotMatches,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.booleanexpressioncomplexity.InputBooleanExpressionComplexitySmall:method,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.Main:getOutputStreamOptions,2,2,15.0,11.0,7.5,0.0,0.0,0.0,15.0,11.0,7.5,0.0,1.0,-1.0,-1.0,0.5,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationSingleParameterless:namedParameterized,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:isInStatic,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.WhitespaceAroundTest:testWhitespaceAroundBasic,3,3,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest:testDefaultConfiguration,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.grammar.java8.LambdaTest:testWithFewArgsWithoutTypeFullBody,1,1,18.0,18.0,18.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.internal.powermock.MainFrameModelPowerTest:testShouldAcceptFile,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testCalculation3,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:init,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.internal.powermock.PackageNamesLoaderPowerTest:testPackagesWithIoExceptionGetResources,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.XpathFileGeneratorAstFilter:finishLocalSetup,2,2,13.0,12.0,6.5,9.0,9.0,4.5,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.5,0.07692307692307693,0.09090909090909091,true
com.puppycrawl.tools.checkstyle.Checker:finishLocalSetup,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.filters.IntMatchFilterElementTest:testEqualsAndHashCode,2,1,3.0,2.0,1.5,0.0,0.0,0.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getImportedTypeCanonicalName,1,1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,true
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:convertUpperCamelToUpperUnderscore,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.DefaultContext:getAttributeNames,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
org.checkstyle.suppressionxpathfilter.emptyforinitializerpad.SuppressionXpathRegressionEmptyForInitializerPadNotPreceded:method,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessage:LocalizedMessage,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.api.CommentTest:test,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionWhitespaceAfterTest:testWhitespaceAfterTypecast,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:visitParameterDef,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.api.FullIdent:getLineNo,1,1,5.0,5.0,5.0,6.0,6.0,6.0,-1.0,-1.0,-1.0,0.0,3.0,2.0,2.0,1.0,0.2,0.18181818181818182,true
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:finishTree,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.google.checkstyle.test.base.AbstractModuleTestSupport:createRootConfig,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooForClass:fooMethodWithIf,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testPathsDirectoryWithNestedFile,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:processNestedGenerics,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterElementTest:testNonMatchingFileRegexp,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.AuditEventDefaultFormatter:getCheckShortName,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest:testDefaultConfiguration,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
org.checkstyle.suppressionxpathfilter.XpathRegressionEmptyForIteratorPadTest:getCheckName,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testValidateAbstractClassNamesSetToTrue,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
