method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.puppycrawl.tools.checkstyle.utils.JavadocUtils:getBlockCommentContent,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.Utils:startsWithChar,4,3,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,3.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:visitLiteralThrows,3,2,38.0,28.0,12.666666666666666,5.0,4.0,1.6666666666666667,33.0,24.0,11.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.02631578947368421,0.046511627906976744,true
com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:ArrayInitHandler,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:beginTree,2,2,10.0,7.0,5.0,2.0,2.0,1.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.5,0.1,0.16666666666666666,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:getDetails,9,4,87.0,74.0,9.666666666666666,7.0,4.0,0.7777777777777778,80.0,70.0,8.888888888888888,0.0,3.0,-1.0,-1.0,0.3333333333333333,0.034482758620689655,0.09574468085106383,true
com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:curlyLevel,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest:testTokensNotNull,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagTest:testJavadocTagTypeValues,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:setAllowedAnnotations,4,3,15.0,7.0,3.75,1.0,1.0,0.25,14.0,6.0,3.5,0.0,0.0,0.0,0.0,0.5,0.13333333333333333,0.3125,true
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:visitToken,4,4,92.0,53.0,23.0,44.0,44.0,11.0,48.0,9.0,12.0,0.0,2.0,-1.0,-1.0,0.25,0.010869565217391304,0.029411764705882353,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:setFailureProperty,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:hasEmptyLineAfter,2,1,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheckTest:testCorrect,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:realExecute,6,4,59.0,30.0,9.833333333333334,40.0,22.0,6.666666666666667,19.0,8.0,3.166666666666667,0.0,3.0,0.0,0.0,0.3333333333333333,0.03389830508474576,0.06060606060606061,true
com.puppycrawl.tools.checkstyle.utils.CommonUtils:lengthMinusTrailingWhitespace,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testLoadSuppressionsURISyntaxException,6,5,32.0,15.0,5.333333333333333,5.0,4.0,0.8333333333333334,27.0,11.0,4.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0625,0.16216216216216217,true
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest:testGetRequiredTokens,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:suggestedChildLevel,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.LabelHandler:LabelHandler,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testCloseWithException,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:matchPattern,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.indentation.LocalCache:newEntry,2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidDoWhileWithChecker,1,1,28.0,28.0,28.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithoutParenthesesWithoutTypeOneLineBody,2,1,23.0,18.0,11.5,0.0,0.0,0.0,23.0,18.0,11.5,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,0.0,true
com.puppycrawl.tools.checkstyle.coding.InputReturnCountLambda:methodWithTwoReturnWithLambdas,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,2.0,-2.0,-2.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.InputUncommentedMain2:main,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeInfoPanel:getLines2position,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.InputBracesSingleLineIfBlock:foo,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testScopeAnonInnerWithResolver,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo23,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule3421overloadsplit.OverloadMethodsDeclarationOrderTest:overloadMethodsTest,2,2,9.0,9.0,4.5,0.0,0.0,0.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo21,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.utils.Utils:getTokenName,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo22,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo27,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.api.Comment:toString,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo28,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo25,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo26,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:processStart,9,5,25.0,17.0,2.7777777777777777,4.0,4.0,0.4444444444444444,21.0,13.0,2.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4482758620689655,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck:getRequiredTokens,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:getFirstNodeIndent,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo20,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsMultipleCStyle,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testLogLoadErrors,1,1,8.0,8.0,8.0,1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.125,0.2222222222222222,true
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testGetRequiredTokens,2,2,7.0,5.0,3.5,0.0,0.0,0.0,7.0,5.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:tearDown,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo18,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo19,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:size,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:getDefaultTokens,2,2,10.0,8.0,5.0,0.0,0.0,0.0,10.0,8.0,5.0,0.0,1.0,0.0,0.0,0.5,0.1,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.LineSet:firstLineCol,2,1,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.LeftCurlyInput_Annotations:equals,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeAbstractClassNames:newInnerClassInstance,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck:isObjectType,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.InputRightCurlyAnnotations:foo29,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:leaveAST,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck:isVerifiable,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.OneTopLevelClassTest:setConfigurationBuilder,4,3,10.0,9.0,2.5,0.0,0.0,0.0,10.0,9.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.javadoc.AllowedAnnotations:method,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule331nowildcard.AvoidStarImportTest:starImportTest,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:containsJavadocTag,5,3,20.0,12.0,4.0,7.0,7.0,1.4,13.0,5.0,2.6,0.0,0.0,0.0,0.0,0.6,0.05,0.18518518518518517,true
com.google.checkstyle.test.base.ConfigurationBuilder:getFilePath,5,4,17.0,13.0,3.4,0.0,0.0,0.0,17.0,13.0,3.4,0.0,1.0,0.0,0.0,0.4,0.11764705882352941,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:visitToken,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:checkAccess,2,2,16.0,15.0,8.0,7.0,7.0,3.5,9.0,8.0,4.5,0.0,0.0,-1.0,-1.0,0.5,0.0625,0.08695652173913043,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:mockAST,2,2,20.0,20.0,10.0,0.0,0.0,0.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:getBlockCommentAst,1,1,0.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:testTestBean,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.google.checkstyle.test.chapter7javadoc.rule72thesummaryfragment.SummaryJavadocTest:setConfigurationBuilder,4,3,9.0,8.0,2.25,0.0,0.0,0.0,9.0,8.0,2.25,0.0,0.0,0.0,0.0,0.5,0.2222222222222222,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtils:getAllTokenIds,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter:addError,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck:visitToken,1,1,48.0,48.0,48.0,18.0,18.0,18.0,30.0,30.0,30.0,0.0,5.0,0.0,0.0,1.0,0.020833333333333332,0.030303030303030304,true
com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecideSingle,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:isStandardClass,4,2,12.0,11.0,3.0,0.0,0.0,0.0,12.0,11.0,3.0,0.0,2.0,0.0,0.0,0.75,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:traverseFieldFrameTree,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,2.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheckTest:testDefault,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.sizes.MethodCountCheckInput3:doNothing50,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.OperatorWrapAssignInput:testAssignment,1,1,19.0,19.0,19.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,2.0,-1.0,-1.0,1.0,0.05263157894736842,0.0,true
com.puppycrawl.tools.checkstyle.sizes.MethodCountCheckInput3:doNothing51,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.sizes.MethodCountCheckInput3:doNothing52,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.sizes.MethodCountCheckInput3:doNothing53,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.sizes.MethodCountCheckInput3:doNothing54,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:isCountable,4,3,3.0,1.0,0.75,0.0,0.0,0.0,3.0,1.0,0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.ExecutableStatementCountInput:bar,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,4.0,-2.0,-2.0,1.0,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:processExpression,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest:testInvalidInfluenceFormat,2,2,9.0,5.0,4.5,0.0,0.0,0.0,9.0,5.0,4.5,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationInput:cases,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck:logAsTotal,7,5,52.0,36.0,7.428571428571429,0.0,0.0,0.0,52.0,36.0,7.428571428571429,0.0,4.0,0.0,0.0,0.2857142857142857,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:validate,11,6,99.0,43.0,9.0,21.0,10.0,1.9090909090909092,78.0,33.0,7.090909090909091,0.0,7.0,-1.0,-1.0,0.36363636363636365,0.06060606060606061,0.10833333333333334,true
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:visitPackageDef,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.api.DetailASTTest:checkFile,2,1,5.0,4.0,2.5,1.0,1.0,0.5,4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.2,0.3333333333333333,true
com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingConfigParent,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:shouldTopLevelStartLine,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.imports.InputAvoidStarImportCheck:render,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter:TreeTableModelAdapter,2,2,12.0,10.0,6.0,8.0,6.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.1,true
com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooWhileClass:conditionThird,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testTypeParameters,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule411bracesareused.NeedBracesInput:testFor,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:visitClassDef,2,1,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:containsAllSafeTokens,4,3,13.0,12.0,3.25,3.0,3.0,0.75,10.0,9.0,2.5,0.0,3.0,0.0,0.0,0.5,0.15384615384615385,0.3125,true
com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:collectDeclarations,4,4,52.0,45.0,13.0,50.0,35.0,12.5,2.0,10.0,0.5,0.0,2.0,2.0,2.0,0.25,0.038461538461538464,0.0392156862745098,true
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest:testWithMultilineStatements,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.api.Comment:getStartColNo,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testBaseClassNameForCanonicalName,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule451wheretobreack.SeparatorWrapTest:setConfigurationBuilder,4,3,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:getFirstNodeInsideForWhileDoWhileBlocks,4,2,81.0,79.0,20.25,99.0,99.0,24.75,-18.0,-20.0,-4.5,0.0,1.0,0.0,0.0,0.5,0.024691358024691357,0.027777777777777776,true
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:processClass,4,3,10.0,5.0,2.5,0.0,0.0,0.0,10.0,5.0,2.5,0.0,1.0,0.0,0.0,0.5,0.1,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheckTest:testGetRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.TreeWalkerTest:testForInvalidCheckImplementation,2,2,13.0,7.0,6.5,0.0,0.0,0.0,13.0,7.0,6.5,0.0,0.0,0.0,0.0,0.5,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck:checkParagraphTag,2,2,19.0,18.0,9.5,0.0,0.0,0.0,19.0,18.0,9.5,0.0,1.0,0.0,0.0,0.5,0.05263157894736842,0.0,true
com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest:oneStatementTest,5,2,16.0,8.0,3.2,0.0,0.0,0.0,16.0,8.0,3.2,0.0,0.0,0.0,0.0,0.6,0.1875,0.0,true
com.puppycrawl.tools.checkstyle.api.Comment:Comment,2,1,4.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:beginTree,2,2,6.0,5.0,3.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:setMethodMaximum,2,2,3.0,2.0,1.5,0.0,0.0,0.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheckTest:testWithMultipleChecks,2,1,6.0,5.0,3.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getLegalAbstractClassNames,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck:isSuperCallInOverridingMethod,1,1,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0625,0.0,true
