ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
7,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidLabelIndent:InputIndentationValidLabelIndent,0,1,0,0,0.18181818181818182,2,3,11,2,0.38794174790382385,0.37115374447904514,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,true
7,com.puppycrawl.tools.checkstyle.filters.SuppressionFilter:getExternalResourceLocations,0,1,0,0,0.0,0,2,3,0,0.6248083114624023,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.imports.ClassImportRuleTest:testClassImportRule,0,3,0,0,0.0,0,2,10,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,34.0,23.0,17.0,0.0,0.0,0.0,34.0,23.0,17.0,0.0,0.0,0.0,0.0,0.5,0.029411764705882353,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheckTest:visitJavadocToken,1,0,0,1,0.0,0,1,2,0,0.9246199131011963,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationCustomAnnotationsDeclared:method,5,0,0,0,0.0,0,1,2,0,0.8343806862831116,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
7,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:checkOptions,1,2,0,2,0.2631578947368421,4,6,19,4,0.0448075570166111,0.23963154411611184,0,0,0,0,0,0,0,0,1,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
7,com.google.checkstyle.test.base.BaseCheckTestSupport:createCheckerConfig,2,3,0,1,0.5555555555555556,0,3,9,0,0.380980908870697,0.37424059428255985,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testVisitTokenBeforeExpressionRange,0,6,0,0,0.0,0,3,19,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,18.0,15.0,9.0,0.0,0.0,0.0,18.0,15.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyCatch,0,1,0,2,1.75,0,5,4,0,0.44454291462898254,0.607789741118069,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:getRequiredJavadocTokens,3,0,0,0,1.0,0,3,4,0,0.9801802039146423,0.3405026123034995,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:getNonCompilablePath,36,0,0,1,0.0,0,3,3,0,0.5701451301574707,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testIncorrectTag,0,11,0,0,0.0,2,4,28,2,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,false
7,com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheckTest:getNonCompilablePath,36,0,0,1,0.0,0,3,3,0,0.5678889751434326,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testCoverageIncrease,0,5,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:getPath,1413,0,0,1,0.0,0,3,3,0,0.42278745770454407,0.0,0,0,0,0,0,0,0,0,1,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck:setAccessModifiers,0,1,0,1,0.75,0,2,4,0,0.019041983410716057,0.7676494735787384,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
7,com.puppycrawl.tools.checkstyle.main.InputComplexityOverflow:provokeNpathIntegerOverflow,0,0,0,0,0.0,80,2,162,80,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,162.0,162.0,162.0,0.0,0.0,0.0,162.0,162.0,162.0,0.0,80.0,0.0,0.0,1.0,0.006172839506172839,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:setExcludeClassesRegexps,0,0,0,1,1.0,0,1,3,0,0.8395730257034302,0.22941573387056174,0,0,0,0,0,0,0,0,0,0,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
7,com.puppycrawl.tools.checkstyle.api.DetailAST:setParent,9,3,0,1,0.3,1,2,10,1,0.5589802265167236,0.5320159167473419,0,0,0,0,0,0,0,0,0,0,2,2,23.0,13.0,11.5,0.0,0.0,0.0,23.0,13.0,11.5,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:visitConditional,1,6,0,2,0.5,1,4,10,1,0.02851584367454052,0.3274893207625333,0,0,0,0,0,0,0,0,1,0,1,1,66.0,66.0,66.0,8.0,8.0,8.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,1.0,0.015151515151515152,0.02702702702702703,true
7,com.puppycrawl.tools.checkstyle.utils.CheckUtils:getTypeParameters,2,4,0,1,0.23529411764705882,3,4,17,3,0.028576770797371864,0.4958610049204483,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:isSameVariables,2,3,0,2,0.8333333333333334,0,4,6,0,0.7922579050064087,0.41723043742160654,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,true
7,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:getFileContents,27,1,0,0,0.75,0,3,4,0,0.9204040765762329,0.7357672073819589,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
7,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testNonExistingConfig,0,9,0,0,0.0,0,3,13,0,0.05156664922833443,0.0,0,0,0,0,0,0,0,0,0,0,3,3,17.0,10.0,5.666666666666667,9.0,9.0,3.0,8.0,1.0,2.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.058823529411764705,0.11538461538461539,true
7,com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler:curlyIndent,3,3,0,0,0.0,0,2,5,0,0.23159536719322205,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
7,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport:getSrcPath,0,1,0,1,2.0,0,6,4,0,0.9938052892684937,0.6627334956636113,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.MainTest:testExcludeRegexpOption,0,0,0,0,0.0,0,2,2,0,0.9062811732292175,0.0,0,0,0,0,0,0,0,0,0,0,2,2,34.0,26.0,17.0,90.0,90.0,45.0,-56.0,-64.0,-28.0,0.0,0.0,0.0,0.0,0.5,0.029411764705882353,0.016129032258064516,true
7,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:execute,22,7,0,0,0.0,2,4,21,2,0.001637171139009297,0.0,0,0,0,0,0,0,0,0,0,0,2,2,50.0,49.0,25.0,19.0,15.0,9.5,31.0,34.0,15.5,0.0,1.0,0.0,0.0,0.5,0.02,0.028985507246376812,true
7,com.puppycrawl.tools.checkstyle.filters.BeforeExecutionFileFilterSetTest:testReject,0,5,0,0,0.0,0,2,8,0,0.004785032011568546,0.0,0,0,0,0,0,0,0,0,0,0,2,1,10.0,8.0,5.0,0.0,0.0,0.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:checkClassName,4,2,0,0,0.75,0,3,4,0,0.9359208345413208,0.4629100498862757,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testCacheWhenFileExternalResourceContentDoesNotChange,0,6,0,0,0.0,0,3,9,0,0.002175986533984542,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableMultipleAndNestedConditions:method,5,4,0,0,0.0,6,4,29,6,0.0729861855506897,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheckTest:testGetRequiredTokens,0,2,0,0,0.0,0,1,4,0,0.21359628438949585,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
7,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:testCorrectField,0,4,0,0,0.0,0,3,7,0,0.3023924231529236,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
7,com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testIsOuterMostTypeEnum,0,3,0,0,0.0,0,1,3,0,0.07608763128519058,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testPackageDeclaration3,0,4,0,0,0.0,0,3,6,0,0.08283576369285583,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisStatic:test,6,0,0,1,0.0,1,2,5,1,0.6883214712142944,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlTest:testLocateFinest,0,3,0,0,0.0,0,1,5,0,3.3530776272527874E-4,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testPackageDeclaration2,0,5,0,0,0.0,0,3,6,0,0.00407245522364974,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
7,com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.CustomImportOrderTest:testValidGoogleStyleOrderOfImports,0,4,0,0,0.0,0,3,7,0,0.3066810965538025,0.0,0,0,0,0,0,0,0,0,0,0,2,2,11.0,7.0,5.5,0.0,0.0,0.0,11.0,7.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true
