ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:equals,137,2,0,1,0.0,1,3,8,1,0.6621125340461731,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayLengthMember:getType,257,1,0,0,0.0,0,2,3,0,0.6694720387458801,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSignature:equals,137,2,0,1,0.5555555555555556,1,4,9,1,0.5435155630111694,0.23643312187173018,0,0,0,0,0,0,0,0,1,0,2,2,34.0,17.0,17.0,0.0,0.0,0.0,34.0,17.0,17.0,0.0,4.0,-2.0,-2.0,0.5,0.058823529411764705,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidMethodWithChecker,0,4,0,0,0.0,0,3,7,0,0.2870762348175049,0.0,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getStartLine,6,0,0,0,0.0,0,2,3,0,0.754152238368988,0.0,0,0,0,0,0,0,0,0,0,0,2,2,20.0,10.0,10.0,0.0,0.0,0.0,20.0,10.0,10.0,0.0,4.0,-2.0,-2.0,0.5,0.1,0.0,false
3,com.puppycrawl.tools.checkstyle.gui.JTreeTable:JTreeTable,0,17,0,1,0.0,2,4,32,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,60.0,30.0,30.0,0.0,0.0,0.0,60.0,30.0,30.0,0.0,2.0,-2.0,-2.0,0.5,0.03333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.InputMagicNumber:magicMethod,0,0,0,0,0.0,5,3,46,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,2,92.0,35.0,23.0,0.0,0.0,0.0,92.0,35.0,23.0,0.0,6.0,0.0,0.0,0.5,0.021739130434782608,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolveParameters,2,5,0,4,0.46153846153846156,2,5,13,2,0.004261265974491835,0.3779644730092272,0,0,0,0,0,0,0,0,0,0,3,3,40.0,20.0,13.333333333333334,0.0,0.0,0.0,40.0,20.0,13.333333333333334,0.0,6.0,-2.0,-2.0,0.3333333333333333,0.05,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getEndLine,6,0,0,0,0.0,0,2,3,0,0.8498960137367249,0.0,0,0,0,0,0,0,0,0,0,0,2,2,20.0,10.0,10.0,0.0,0.0,0.0,20.0,10.0,10.0,0.0,4.0,-2.0,-2.0,0.5,0.1,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:hashCode,13,2,0,0,0.0,0,2,3,0,0.6379477977752686,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isMissingJavadocAllowed,1,2,0,1,2.5,0,6,4,0,0.9906459450721741,0.6048147367590061,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalMethod:hasSameSignature,3,1,0,1,0.0,0,2,3,0,0.5705997943878174,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.gui.JTreeTable:actionPerformed,0,5,0,1,0.0,1,4,10,1,0.016214976087212563,0.0,0,0,0,0,0,0,0,0,0,0,2,2,60.0,30.0,30.0,0.0,0.0,0.0,60.0,30.0,30.0,0.0,2.0,-2.0,-2.0,0.5,0.03333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:getType,257,0,0,0,0.0,0,2,3,0,0.8603025078773499,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.bcel.ReferenceVisitor:visitSet,2,0,0,1,0.5,0,1,4,0,0.7715249061584473,0.0,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker:processElse,1,3,0,1,0.5454545454545454,2,4,11,2,0.47495466470718384,0.43082021842766455,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTable:defineBlock,1,3,0,1,1.2,0,2,5,0,0.8727636933326721,0.4714045207910317,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalVariable:getQualifiedName,16,3,0,0,0.0,0,3,3,0,0.2762422263622284,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.PackageDef:getEnclosingPackage,1,0,0,0,0.0,0,2,3,0,0.6322618126869202,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,2.0,0.0,0.0,0.5,0.2,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:processClassDef,1,3,0,1,0.6666666666666666,0,2,6,0,0.8466272354125977,0.2452557357939863,0,0,0,0,0,0,0,0,0,0,4,4,264.0,131.0,66.0,4.0,2.0,1.0,260.0,129.0,65.0,0.0,4.0,0.0,0.0,0.25,0.007575757575757576,0.014925373134328358,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker:processIf,2,9,0,1,0.3333333333333333,3,5,21,3,9.643988450989127E-4,0.5751395532317686,0,0,0,0,0,0,0,0,0,0,3,3,12.0,6.0,4.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,true
3,com.puppycrawl.tools.checkstyle.indentation.InputInvalidForIndent:method1,1,1,0,0,0.0,11,4,29,11,4.70918690552935E-4,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolveStringLiteral,1,1,0,3,1.75,0,3,4,0,0.585667610168457,0.3494282789073061,0,0,0,0,0,0,0,0,0,0,3,3,40.0,20.0,13.333333333333334,0.0,0.0,0.0,40.0,20.0,13.333333333333334,0.0,6.0,-2.0,-2.0,0.3333333333333333,0.05,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalMethod:getJavaMethod,3,0,0,0,0.0,0,2,3,0,0.8563819527626038,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.9615762233734131,0.0,0,0,0,0,0,0,0,0,0,0,3,2,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ClassDef:getClassDefinition,6,10,0,1,0.0,5,6,29,5,0.0011280628386884928,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalMethod:equals,137,2,0,1,0.0,1,3,8,1,0.6144663095474243,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ScopeIndex:lookup,1,4,0,1,0.7142857142857143,0,3,7,0,0.7843347191810608,0.2902878573922669,0,0,0,0,0,0,0,0,0,0,2,2,18.0,9.0,9.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,2.0,0.0,0.0,0.5,0.1111111111111111,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.design.AllTests:suite,2,1,0,0,0.0,1,4,11,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.indentation.InputUseTwoSpaces:InputUseTwoSpaces,0,1,0,0,0.2,2,3,10,2,0.6804146766662598,0.11470786693528087,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker:processTry,1,7,0,1,0.8,0,4,10,0,0.19791296124458313,0.646154123654064,0,0,0,0,0,0,0,0,0,0,2,2,12.0,6.0,6.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ASTUtil:getFileNode,3,4,0,2,0.0,2,5,11,2,0.06826122850179672,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayDef:equals,137,2,0,1,0.0,1,3,8,1,0.657232403755188,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:getPageName,1,5,0,1,0.4444444444444444,1,4,9,1,0.35864269733428955,0.6546536707079772,0,0,0,0,0,0,0,0,0,0,3,2,22.0,8.0,7.333333333333333,0.0,0.0,0.0,22.0,8.0,7.333333333333333,0.0,3.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.0,true
3,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:getDestFileName,1,1,0,1,0.36363636363636365,2,4,11,2,0.5539923906326294,0.6324555320336759,0,0,0,0,0,0,0,0,0,0,2,2,22.0,11.0,11.0,0.0,0.0,0.0,22.0,11.0,11.0,0.0,2.0,0.0,0.0,0.5,0.09090909090909091,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Definition:toString,101,3,0,0,1.0,0,3,4,0,0.9902827739715576,0.4743416490252569,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker:processVariableDef,1,6,0,1,1.0,1,4,9,1,0.1876097023487091,0.556434355820882,0,0,0,0,0,0,0,0,0,0,3,3,12.0,6.0,4.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,true
3,com.puppycrawl.tools.checkstyle.doclets.CheckDocsDoclet:optionLength,0,1,0,1,0.5714285714285714,1,3,7,1,0.8881567120552063,0.7342230982143524,0,0,0,0,0,0,0,0,0,0,2,2,14.0,7.0,7.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,2.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ReferenceCounter:numberOfUnresolvedReferences,0,1,0,0,0.0,0,2,3,0,0.19553440809249878,0.0,0,0,0,0,0,0,0,0,0,0,2,2,24.0,12.0,12.0,0.0,0.0,0.0,24.0,12.0,12.0,0.0,4.0,-2.0,-2.0,0.5,0.08333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent:populatedIfTest,0,1,0,0,0.0,25,5,83,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,4,24.0,12.0,6.0,0.0,0.0,0.0,24.0,12.0,6.0,0.0,6.0,0.0,0.0,0.25,0.08333333333333333,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.header.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSignature:getParameters,6,0,0,0,0.75,0,2,4,0,0.987994909286499,0.2182178902359924,0,0,0,0,0,0,0,0,0,0,2,2,34.0,17.0,17.0,0.0,0.0,0.0,34.0,17.0,17.0,0.0,4.0,-2.0,-2.0,0.5,0.058823529411764705,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalConstructor:toString,101,1,0,0,0.0,0,3,3,0,0.8390353322029114,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.indentation.InputValidArrayInitIndent:InputValidArrayInitIndent,0,1,0,0,0.3333333333333333,0,1,6,0,0.06094489246606827,0.45291081365783836,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTable:getPackage,4,1,0,1,1.0,0,2,4,0,0.9695913195610046,0.6030226891555273,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.DotIterator:remove,16,0,0,0,0.5,0,2,4,0,0.8356282711029053,0.8164965809277259,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabASTIterator:nextChild,1,1,0,0,0.75,0,2,4,0,0.9860526919364929,0.4036036763977875,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.header.AllTests:suite,2,1,0,0,0.0,1,3,5,0,0.004815582185983658,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolvePrimitiveType,1,3,0,4,0.0,0,2,5,0,0.002722236094996333,0.0,0,0,0,0,0,0,0,0,0,0,3,3,40.0,20.0,13.333333333333334,0.0,0.0,0.0,40.0,20.0,13.333333333333334,0.0,6.0,-2.0,-2.0,0.3333333333333333,0.05,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.AllTests:main,0,1,0,1,0.0,0,1,3,0,0.13779160380363464,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ClassDef:getMethodDefinition,6,5,0,2,0.0,7,5,24,7,2.8714159270748496E-4,0.0,0,0,0,0,0,0,0,0,0,0,3,3,8.0,3.0,2.6666666666666665,0.0,0.0,0.0,8.0,3.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,true
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTable:getScopeIndex,1,0,0,0,0.75,0,2,4,0,0.9832193851470947,0.8362420100070909,0,0,0,0,0,0,0,0,0,0,2,2,8.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.naming.AllTests:suite,2,1,0,0,0.0,1,3,14,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getThrows,1,7,0,1,0.23529411764705882,3,6,17,3,0.03748464211821556,0.3361463227264072,0,0,0,0,0,0,0,0,1,0,5,2,235.0,87.0,47.0,66.0,62.0,13.2,169.0,25.0,33.8,0.0,0.0,0.0,0.0,0.6,0.00851063829787234,0.013289036544850499,true
3,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheckTest:test,0,3,0,0,0.0,0,3,5,0,0.010218651033937931,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.duplicates.StrictDuplicateCodeCheckTest:createCheckerConfig,2,1,0,1,0.0,0,2,5,0,0.7383644580841064,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:InterfaceConstructor,0,0,0,1,0.0,0,1,3,0,0.6755517721176147,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:getVariableDefinition,4,4,0,1,0.0,4,7,28,4,0.014830689877271652,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.LabelDef:LabelDef,0,0,0,3,0.0,0,1,3,0,0.003489329479634762,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,false
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ASTUtil:treesBelowFilesAreEqual,0,3,0,4,0.0,3,6,17,3,0.005972788669168949,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,false
