ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,longMethod,longParam,messageChains,featureEnvy
3,com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler:getToplevelAST,1,0,0,0,0.75,0,3,4,0,0.9664288759231567,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler:checkRParen,3,5,0,2,0.26666666666666666,3,3,15,3,0.08392947912216187,0.36799003609699366,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidTryWithChecker,0,4,0,0,0.0,0,4,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:addGuard,1,1,0,1,0.75,0,1,4,0,0.9655779600143433,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.InputModifier:someMethod,0,0,0,0,0.6666666666666666,0,2,3,0,0.9860862493515015,0.5773502691896258,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.9592960476875305,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyOption:LeftCurlyOption,0,0,0,1,0.75,0,1,4,0,0.980460524559021,0.5853694070049636,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.NewHandler:NewHandler,0,0,0,3,1.5,0,1,4,0,0.06959901005029678,0.6595999864041637,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IPackage:addDefinition,8,0,0,1,2.0,0,2,2,0,0.9994615912437439,0.5669467095138409,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:getImplementors,0,0,0,0,0.0,0,2,3,0,0.8331722617149353,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.BeanManagedMethodChecker:checkMethod,4,7,0,1,0.11764705882352941,3,2,17,3,0.027958760038018227,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheckTest:testStrictSettings,0,3,0,0,0.0,0,3,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:AbstractClassNameCheck,0,0,0,0,0.5,0,1,4,0,0.9768966436386108,0.33333333333333337,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.DetailAST:findFirstToken,195,3,0,1,0.36363636363636365,2,5,11,2,0.8404010534286499,0.35064343665913833,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest:testCatchParameter,0,4,0,0,0.0,0,4,7,0,0.0054029542952775955,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Occurrence:hashCode,13,2,0,0,0.0,0,2,3,0,0.6379477977752686,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:visitToken,1,5,0,1,0.25,1,3,8,1,0.4040791392326355,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:getNonlistChild,1,3,0,0,0.75,0,2,4,0,0.8545460104942322,0.12060453783110546,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.j2ee.InputEntityBean:thisMethod,2,1,0,1,0.0,0,2,4,0,0.7871515154838562,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.NullClass:getImplementors,0,0,0,0,0.0,0,2,3,0,0.8698660135269165,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.InputSemantic:exHandlerTest,0,2,0,0,0.0,0,2,39,0,0.003458722960203886,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.bcel.VisitorSet:visitLocalVariableTable,0,5,0,1,0.25,1,2,8,1,0.4822278618812561,0.2656844656620286,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Scope:getLabelDefinition,2,0,0,1,0.0,0,1,1,0,0.9904583692550659,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getSeverityLevel,12,0,0,0,0.5,0,2,4,0,0.9097493290901184,0.8164965809277261,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest:createCheckerConfig,2,1,0,1,0.0,0,2,5,0,0.7383644580841064,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.LocalInterfaceCheck:visitToken,1,3,0,1,0.3333333333333333,1,2,6,1,0.3974124789237976,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:getExceptions,0,0,0,0,0.0,0,2,3,0,0.7247400283813477,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.TreeWalker:process,6,2,0,1,0.2857142857142857,1,2,7,1,0.7859736680984497,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testMakeObectNoClass,0,4,0,0,0.0,0,3,9,0,0.14705662429332733,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Scope:getDefinitions,2,3,0,0,0.0,0,2,7,0,0.02281825989484787,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:LineLengthCheck,0,1,0,0,0.5,0,1,4,0,0.8948816657066345,0.3779644730092272,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent:parenIfTest,0,1,0,0,0.0,3,2,12,3,0.30583450198173523,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.TextBlock:getEndLineNo,0,0,0,0,2.0,0,2,2,0,0.9965413808822632,0.34299717028501764,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.PropertyCacheFile:PropertyCacheFile,0,9,0,2,0.10810810810810811,3,3,37,3,0.005788407288491726,0.5143505143507715,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.InputHiddenField:shadow,0,0,0,0,0.0,0,1,3,0,0.9070904850959778,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.FileSetCheckLifecycleTest:testTranslation,0,5,0,0,0.0,0,3,6,0,0.12205212563276291,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecideEmpty,0,2,0,0,0.0,0,1,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.gui.ParseTreeModel:getChild,1,2,0,2,0.0,1,3,10,1,0.22442284226417542,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.Scope:toString,101,0,0,0,0.5,0,2,4,0,0.9980736374855042,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.PropertiesExpander:PropertiesExpander,0,0,0,1,0.7142857142857143,1,4,7,1,0.8684542775154114,0.7617500626155121,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.UnusedPrivateMethodCheck:setAllowSerializationMethods,0,0,0,1,0.75,0,2,4,0,0.9372701644897461,0.7592566023652966,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.ScopeUtils:inInterfaceBlock,2,2,0,1,0.2777777777777778,4,6,18,4,0.09915780276060104,0.05504818825631802,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isExceptionClass,1,3,0,1,0.75,0,4,4,0,0.9393118619918823,0.5669467095138409,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.IClass:isCompatibleWith,11,0,0,1,3.0,0,3,2,0,0.9995913505554199,0.34874291623145787,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:visitMethodDef,7,2,0,1,0.6,0,2,5,0,0.9248146414756775,0.5263613559678152,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.design.InputThrowsCount:methdo2,0,0,0,0,0.0,0,2,2,0,0.3530319035053253,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.SessionBeanCheck:visitToken,1,4,0,1,0.2857142857142857,1,2,7,1,0.07195084542036057,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalClass:equals,137,2,0,1,0.0,1,3,8,1,0.6621125340461731,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ArrayLengthMember:getType,257,1,0,0,0.0,0,2,3,0,0.6694720387458801,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.PropertiesExpander:resolve,4,1,0,1,0.5,0,2,4,0,0.950691819190979,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler:getRCurly,4,2,0,0,0.75,0,2,4,0,0.7479895949363708,0.07647191129018724,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck:isInContext,3,2,0,2,0.3888888888888889,4,5,18,4,0.1274736076593399,0.4275816728492017,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck:setAllowInSwitchCase,0,0,0,1,1.0,0,4,4,0,0.8745819330215454,0.6963106238227914,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.Main:createChecker,40,7,0,3,0.375,0,3,16,0,0.06899697333574295,0.43301270189221935,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.AbstractNestedDepthCheck:nestIn,2,1,0,2,0.5714285714285714,1,3,7,1,0.25625747442245483,0.3934447376823168,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.MethodSignature:equals,137,2,0,1,0.5555555555555556,1,4,9,1,0.5435155630111694,0.23643312187173018,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidMethodWithChecker,0,4,0,0,0.0,0,3,7,0,0.2870762348175049,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getStartLine,6,0,0,0,0.0,0,2,3,0,0.754152238368988,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.9543412327766418,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck:getDefaultTokens,30,0,0,0,0.5,0,2,4,0,0.21502500772476196,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.LineSet:firstLine,2,2,0,0,0.75,0,2,4,0,0.9591408967971802,0.5333333333333333,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.Checker:addFileSetCheck,1,2,0,1,0.8,0,1,5,0,0.587430477142334,0.9274260335029677,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:chopString,1,2,0,1,1.0,1,3,7,1,0.1845909059047699,0.4714464290029463,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.checks.CheckUtils:createFullTypeNoArrays,1,2,0,1,0.75,0,3,4,0,0.9384661912918091,0.5725983343138683,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.j2ee.InputEntityBeanHome:ejbHomeSomething,0,0,0,0,0.0,0,2,2,0,0.728019654750824,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST:setParent,8,0,0,1,1.3333333333333333,0,2,3,0,0.995962381362915,0.40824829046386296,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:visitSlist,1,5,0,1,0.17647058823529413,4,4,17,4,0.09622415155172348,0.24880667576405963,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck:setCaseIndent,0,0,0,1,0.75,0,2,4,0,0.9666754603385925,0.5222329678670935,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable:aMethod,0,1,0,0,0.0,0,1,19,0,0.44237032532691956,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.bcel.checks.SuperClass:staticMethodDifferentParamNum,0,0,0,2,0.0,0,3,3,0,0.09875813871622086,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.FileContents:getLines,35,0,0,0,0.5,0,2,4,0,0.993205726146698,0.5,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.gui.JTreeTable:JTreeTable,0,17,0,1,0.0,2,4,32,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.InputMagicNumber:magicMethod,0,0,0,0,0.0,5,3,46,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.imports.PkgControl:getFullPackage,2,0,0,0,0.5,0,2,4,0,0.9777579307556152,0.4472135954999579,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheckTest:testInner,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.grammars.GeneratedJava14LexerTest:testUnexpectedChar,0,3,0,0,0.0,0,3,5,0,0.12352639436721802,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.j2ee.InputEntityBeanMissingConstructor:ejbRemove,0,0,0,0,0.6666666666666666,0,2,3,0,0.752773642539978,0.5962847939999439,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMethodDef,0,4,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.CheckStyleTask:setClasspath,0,1,0,1,0.3333333333333333,1,3,9,1,0.7224203944206238,0.4622501635210243,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver:resolveParameters,2,5,0,4,0.46153846153846156,2,5,13,2,0.004261265974491835,0.3779644730092272,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Span:getEndLine,6,0,0,0,0.0,0,2,3,0,0.8498960137367249,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST:getEnclosingNode,2,5,0,2,0.4,3,6,15,3,0.12101385742425919,0.4778407475884805,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.Utils:equalTypes,1,3,0,2,0.625,0,3,8,0,0.2887395918369293,0.5793654595023211,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:hashCode,13,2,0,0,0.0,0,2,3,0,0.6379477977752686,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck:mustCheckName,1,5,0,1,0.3333333333333333,0,4,6,0,0.8333428502082825,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter:getColumnCount,1,1,0,0,0.0,0,2,3,0,0.2505396902561188,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.LocalInterfaceCheckTest:testDefault,0,3,0,0,0.0,0,3,5,0,0.0013463759096339345,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.DetailAST:getParent,80,0,0,0,0.75,0,2,4,0,0.9877324104309082,0.5163977794943223,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag:getPosition,2,0,0,0,1.0,0,3,4,0,0.9752475023269653,0.30151134457776363,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isMissingJavadocAllowed,1,2,0,1,2.5,0,6,4,0,0.9906459450721741,0.6048147367590061,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.filters.IntMatchFilter:accept,47,1,0,1,0.5,0,2,4,0,0.9765304923057556,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.bcel.classfile.MethodDefinition:MethodDefinition,0,0,0,1,0.75,0,2,4,0,0.9788030982017517,0.3779644730092272,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.ExternalMethod:hasSameSignature,3,1,0,1,0.0,0,2,3,0,0.5705997943878174,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.gui.JTreeTable:actionPerformed,0,5,0,1,0.0,1,4,10,1,0.016214976087212563,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel:getColumnClass,3,0,0,1,0.0,0,2,3,0,0.7563268542289734,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.InterfaceConstructor:getType,257,0,0,0,0.0,0,2,3,0,0.8603025078773499,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreSetter,0,4,0,0,0.2857142857142857,0,3,7,0,0.0,0.0379458141198112,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.TranslationCheck:logIOException,2,7,0,2,0.3076923076923077,1,2,13,1,0.00471852719783783,0.44348429699181197,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getCheckFields,0,0,0,0,0.5,0,3,4,0,0.9463365077972412,0.6324555320336759,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymTabAST:getSpan,3,4,0,0,0.25,2,3,12,2,0.5548858046531677,0.2681940937606045,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler:findSubtreeLines,4,12,0,3,0.3333333333333333,3,4,15,3,0.0016440782928839326,0.3325028574587095,0,0,0,0,0,0,0,0,1,0
3,com.puppycrawl.tools.checkstyle.bcel.ReferenceVisitor:visitSet,2,0,0,1,0.5,0,1,4,0,0.7715249061584473,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.AuditEvent:getSeverityLevel,12,1,0,0,0.5,0,2,4,0,0.9146298766136169,0.6227991553292184,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker:processElse,1,3,0,1,0.5454545454545454,2,4,11,2,0.47495466470718384,0.43082021842766455,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.api.AutomaticBeanTest:setUp,0,0,0,0,0.0,0,1,3,0,0.9400670528411865,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.CheckStyleTask:realExecute,1,13,0,0,0.05405405405405406,5,5,37,5,1.4672124234493822E-4,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:visitClassDef,4,5,0,1,0.5,0,2,6,0,0.09676188975572586,0.43554052664624454,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.GenericIllegalRegexpCheckTest:testIgnoreCaseTrue,0,4,0,0,0.0,0,4,8,0,0.007552590221166611,0.0,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.j2ee.EntityBeanCheck:checkAbstract,1,3,0,1,0.4444444444444444,2,4,9,2,0.04069219529628754,0.5029556907695453,0,0,0,0,0,0,0,0,0,0
3,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.SymbolTable:defineBlock,1,3,0,1,1.2,0,2,5,0,0.8727636933326721,0.4714045207910317,0,0,0,0,0,0,0,0,0,0
