,graph_name,apc,cyclo,npath
137,com.puppycrawl.tools.checkstyle.utils.CheckUtil:parseNumber,"(27.0000000000000, 27.0000000000000)",8.0,27
138,com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck:checkOrderSuggestedByJls,"('1.378**n', '0.1849*1.179**n + 0.1216*1.1868**n + 0.1973*1.378**n + 0.9999')",10.0,14
139,com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator:isPublicStaticFinalIntField,"(22.0000000000000, 22.0000000000000)",8.0,22
140,com.puppycrawl.tools.checkstyle.PackageObjectFactory:createModule,"(72.0000000000000, 72.0000000000000)",9.0,72
141,com.puppycrawl.tools.checkstyle.AbstractXmlTestSupport:verifyXmlNodes,"('1.3041**n', '1.497*0.779**n + 0.0689*1.1242**n + 0.121*1.3041**n + 0.5*n + 1.8571')",7.0,7
142,com.puppycrawl.tools.checkstyle.utils.JavadocUtil:isCorrectJavadocPosition,"('1.3161**n', '5.3483*1.3161**n + 13.649')",9.0,25
143,com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck:visitToken,"(37.0000000000000, 37.0000000000000)",10.0,37
144,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:getIllegalInstantiation,"('1.2149**n', '0.209*1.0849**n + 0.4103*1.1827**n + 1.1407*1.2149**n + 3.0001')",7.0,15
145,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:checkIfSemicolonIsInDifferentLineThanPrevious,"(45.0000000000000, 45.0000000000000)",9.0,45
146,com.puppycrawl.tools.checkstyle.XMLLogger:encode,"('1.6913**n', '437115.7002*0.286**n + 0.0282*1.5455**n + 0.0602*1.6356**n + 0.0721*1.6913**n + 0.1258')",10.0,10
147,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getFieldWithoutThis,"(42.0000000000000, 42.0000000000000)",10.0,42
148,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:findPreviousStatement,"(48.0000000000000, 48.0000000000000)",9.0,48
149,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:doVisitToken,"(36.0000000000000, 36.0000000000000)",9.0,36
150,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:visitToken,"(12.0000000000000, 12.0000000000000)",8.0,12
151,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:mustCheckName,"(14.0000000000000, 14.0000000000000)",7.0,14
152,com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignment:demoBug1195047Comment3,"(n**5, '0.001*n**5 + 0.0365*n**4 + 0.5*n**3 + 3.3542*n**2 + 10.9833*n + 14.0')",7.0,64
153,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:finishImportList,"('1.3005**n', '0.1435*0.977**n + 0.1419*1.0309**n + 0.1554*1.2312**n + 0.2501*1.3005**n + 0.25')",6.0,6
154,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isInIgnoreBlock,"('1.259**n', '17.7379*0.502**n + 0.534*0.7913**n + 0.7725*0.9921**n + 0.0359*1.1547**n + 0.2651*1.2343**n + 1.0986*1.259**n + 2.3998')",9.0,24
155,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:processExpression,"('1.5317**n', '606.0646*0.3924**n + 0.2172*0.7759**n + 0.0751*1.0965**n + 0.0818*1.155**n + 0.1356*1.3126**n + 0.0686*1.5317**n + 0.0001')",9.0,21
156,com.google.checkstyle.test.chapter4formatting.rule411bracesareused.InputNeedBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
157,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
158,com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenReturnFromFinally:thisNull,"(36.0000000000000, 36.0000000000000)",7.0,36
159,com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignment:demoNoBrace,"(n**4, '0.0156*n**4 + 0.4167*n**3 + 4.0937*n**2 + 17.5833*n + 27.8906')",7.0,48
160,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidDoWhileIndent:method1,"(n**10, '0.0001*n**10')",16.0,24576
161,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
162,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:loopTest,"(n**7, '0.0001*n**7 + 0.001*n**6 + 0.0059*n**5 + 0.0201*n**4 + 0.0298*n**3 + 0.015*n**2 + 0.0178*n + 0.0027')",10.0,512
163,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
164,com.puppycrawl.tools.checkstyle.DefaultLogger:DefaultLogger,"(11.0000000000000, 11.0000000000000)",6.0,11
165,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
166,com.puppycrawl.tools.checkstyle.utils.CommonUtil:matchesFileExtension,"('1.1892**n', '0.4921*1.0**n + 2.1522*1.1892**n + 0.9556*n + 5.3644')",7.0,11
167,com.puppycrawl.tools.checkstyle.XMLLogger:isReference,"(n, '0.3849*1.0**n + 0.6667*n + 1.0')",8.0,8
168,com.puppycrawl.tools.checkstyle.internal.XdocsMobileWrapperTest:iterateNode,"('1.347**n', '0.0816*0.7401**n + 0.0748*0.8453**n + 0.0874*1.1027**n + 0.2186*1.2327**n + 0.1513*1.347**n + 0.2085')",7.0,14
169,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:visitToken,"(51.0000000000000, 51.0000000000000)",11.0,51
170,com.puppycrawl.tools.checkstyle.checks.OrderedPropertiesCheck:processFiltered,"('1.2207**n', '0.1408*1.0633**n + 1.4723*1.2207**n')",8.0,12
171,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck:hasText,"(12.0000000000000, 12.0000000000000)",7.0,12
172,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
173,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck:visitToken,"(20.0000000000000, 20.0000000000000)",9.0,20
174,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:leaveToken,"(15.0000000000000, 15.0000000000000)",9.0,15
175,com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:getMissedHtmlTag,"('1.4637**n', '0.0134*0.7527**n + 0.4257*1.0684**n + 0.3376*1.0803**n + 0.0493*1.1674**n + 0.1452*1.4637**n + 0.2499')",8.0,20
176,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:visitToken,"('1.4577**n', '0.132*1.1965**n + 0.1765*1.1989**n + 0.1102*1.4577**n + 2.4999')",9.0,15
177,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:isImmutableField,"(11.0000000000000, 11.0000000000000)",8.0,11
178,com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule:verifyImport,"(8.00000000000000, 8.00000000000000)",8.0,8
179,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:isInStatic,"('1.2207**n', '1.7238*0.7245**n + 1.6523*1.0**n + 0.6602*1.0633**n + 1.4972*1.2207**n + 4.3334')",8.0,11
180,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck:shouldCheck,"(36.0000000000000, 36.0000000000000)",10.0,36
181,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheck:shouldCheck,"(20.0000000000000, 20.0000000000000)",10.0,20
182,com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocTypeCheck:shouldCheck,"(36.0000000000000, 36.0000000000000)",10.0,36
183,com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:validateStyleModules,"('1.347**n', '1.8156*0.472**n + 0.1096*0.8726**n + 0.6297*0.8953**n + 0.1306*1.2179**n + 0.1098*1.2472**n + 0.3348*1.347**n + 1.0004')",7.0,12
184,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:beginTree,"('1.3953**n', '0.2933*0.4746**n + 0.1786*0.8448**n + 0.2257*1.1838**n + 0.0374*1.2288**n + 0.2794*1.3953**n + 0.5')",8.0,24
185,com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:convertParseTreeToDetailNode,"('1.3406**n', '0.0752*0.8425**n + 0.355*1.0029**n + 0.1157*1.0646**n + 0.0508*1.0855**n + 0.1465*1.3406**n')",6.0,9
186,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:getArrayDeclaratorPreviousElement,"(9.00000000000000, 9.00000000000000)",9.0,9
187,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck:visitToken,"(20.0000000000000, 20.0000000000000)",9.0,20
188,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheck:visitToken,"(n, '0.7698*1.0**n + 5.3333*n + 45.0')",8.0,27
189,com.puppycrawl.tools.checkstyle.filters.SuppressFilterElement:equals,"(10.0000000000000, 10.0000000000000)",10.0,10
190,com.puppycrawl.tools.checkstyle.filters.XpathFilterElement:XpathFilterElement,"(17.0000000000000, 17.0000000000000)",6.0,17
191,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:walk,"('1.5166**n', '0.1455*1.0**n + 0.0507*1.3571**n + 0.0356*1.5166**n + 0.5556')",8.0,17
192,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidSwitchIndent:method1,"(64.0000000000000, 64.0000000000000)",10.0,64
193,com.puppycrawl.tools.checkstyle.checks.metrics.cyclomaticcomplexity.InputCyclomaticComplexitySwitchBlocks:foo2,"(27.0000000000000, 27.0000000000000)",11.0,27
194,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMethodTags,"('1.3559**n', '0.2145*0.9143**n + 0.1585*1.0726**n + 0.1913*1.0899**n + 0.2012*1.3559**n + 0.2')",7.0,7
195,com.puppycrawl.tools.checkstyle.checks.javadoc.utils.BlockTagUtil:extractBlockTags,"('1.3428**n', '0.0836*1.0626**n + 0.0706*1.2413**n + 0.1386*1.2564**n + 0.0612*1.2628**n + 0.1471*1.3428**n + 0.0909')",6.0,13
196,com.puppycrawl.tools.checkstyle.main.InputMainComplexitySwitchBlocks:foo2,"(27.0000000000000, 27.0000000000000)",11.0,27
197,com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputOperatorWrap:testGenerics1,"('1.4656**n', '43.4231*0.826**n + 3.9001*1.1892**n + 0.2044*1.4656**n + 1.5573*n + 12.3714')",6.0,12
198,org.checkstyle.base.AbstractItModuleTestSupport:verify,"('1.2672**n', '0.163*1.0419**n + 0.1743*1.2058**n + 0.3989*1.2672**n + 3.5')",8.0,8
199,com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputMethodParamPad:testGenerics1,"('1.4656**n', '43.4231*0.826**n + 3.9001*1.1892**n + 0.2044*1.4656**n + 1.5573*n + 12.3714')",6.0,12
200,com.puppycrawl.tools.checkstyle.Checker:setupChild,"(11.0000000000000, 11.0000000000000)",7.0,11
201,com.puppycrawl.tools.checkstyle.utils.BlockCommentPosition:isOnPlainClassMember,"('1.2207**n', '0.5351*0.7245**n + 0.0768*1.0633**n + 4.4756*1.2207**n + 20.0001')",10.0,40
202,com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:getIndentation,"('1.4142**n', '11.5049*1.4142**n + 33.026')",6.0,10
203,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineStatement,"(9.00000000000000, 9.00000000000000)",9.0,9
204,com.puppycrawl.tools.checkstyle.Main:runCheckstyle,"(13.0000000000000, 13.0000000000000)",6.0,13
205,com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:testAllChecksPageInSyncWithChecksSummaries,"('1.4867**n', '0.3415*0.7873**n + 0.5876*1.0866**n + 0.0193*1.1097**n + 0.1881*1.1247**n + 0.0176*1.1929**n + 0.1768*1.4867**n + 1.0001')",7.0,7
206,com.puppycrawl.tools.checkstyle.internal.AllChecksTest:testAllModulesHaveMultiThreadAnnotation,"('1.552**n', '0.0859*0.9636**n + 0.0864*0.9896**n + 0.1577*1.0106**n + 0.1096*1.0486**n + 0.0448*1.2619**n + 0.1422*1.552**n + 0.1437')",9.0,9
207,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter:getIndentation,"('1.4142**n', '11.5049*1.4142**n + 33.026')",6.0,10
208,com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser:getNextCharPos,"('1.6021**n', '11.3987*0.5209**n + 8.8835*0.9101**n + 0.165*0.9166**n + 0.0451*1.0656**n + 0.1398*1.1748**n + 0.0201*1.6021**n + 6.998')",10.0,13
209,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isLambdaParameter,"(n, '0.3849*1.0**n + 2.6667*n + 16.6667')",6.0,12
210,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck:visitToken,"('1.298**n', '0.1149*1.0287**n + 0.0742*1.2066**n + 0.5483*1.298**n + 0.25*n + 0.5624')",7.0,13
211,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:isInTheSameLoop,"(n**2, '0.2222*1.0**n*n + 1.5556*1.0**n + 0.6667*n**2 + 8.2222*n + 24.7778')",7.0,27
212,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:visitToken,"(20.0000000000000, 20.0000000000000)",9.0,20
213,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:getPrevStatementWhenCommentIsUnderCase,"(17.0000000000000, 17.0000000000000)",7.0,17
214,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:getAllTokensOfType,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
215,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:visitComment,"(8.00000000000000, 8.00000000000000)",8.0,8
216,com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler:checkIndentation,"(32.0000000000000, 32.0000000000000)",7.0,32
217,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getAllTokensOfType,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
218,com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler:getIndentImpl,"(7.00000000000000, 7.00000000000000)",7.0,7
219,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:visitToken,"(21.0000000000000, 21.0000000000000)",8.0,21
220,com.puppycrawl.tools.checkstyle.checks.modifier.ClassMemberImpliedModifierCheck:visitToken,"(11.0000000000000, 11.0000000000000)",11.0,11
221,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getAllTokensWhichAreEqualToCurrent,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
222,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck:mustCheckName,"(42.0000000000000, 42.0000000000000)",10.0,42
223,com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck:mustCheckName,"(20.0000000000000, 20.0000000000000)",7.0,20
224,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheck:findMatch,"(13.0000000000000, 13.0000000000000)",9.0,13
225,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:processStart,"(30.0000000000000, 30.0000000000000)",10.0,30
226,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:calculateDistanceInSingleScope,"('1.2329**n', '0.461*0.4527**n + 0.1364*1.0506**n + 0.5968*1.1215**n + 0.0333*1.136**n + 1.2808*1.2329**n + 2.0')",8.0,14
227,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyBlock,"(7.00000000000000, 7.00000000000000)",7.0,7
228,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isPartOfDoubleBraceInitializerForNextToken,"(27.0000000000000, 27.0000000000000)",7.0,27
229,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isOnPreviousLineIgnoringComments,"('1.1347**n', '0.7746*0.7781**n + 1.1073*1.0992**n + 10.1942*1.1347**n + 18.0001')",8.0,30
230,com.puppycrawl.tools.checkstyle.filters.XpathFilterElement:equals,"(9.00000000000000, 9.00000000000000)",9.0,9
231,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:compilePatterns,"('1.2812**n', '1.2105*0.4549**n + 0.2404*1.1005**n + 0.0519*1.1028**n + 0.0235*1.1649**n + 0.4593*1.2812**n + 0.6666')",6.0,6
232,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:getDisallowedAbbreviation,"('1.3471**n', '1.9919*0.6875**n + 0.4156*1.1584**n + 0.0127*1.1703**n + 0.4357*1.3471**n + 1.3335')",7.0,12
233,com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheck:getSummarySentence,"('1.3152**n', '117.0098*0.361**n + 0.1592*1.068**n + 0.0619*1.113**n + 0.3054*1.221**n + 0.5038*1.3152**n + 1.3999')",7.0,13
234,com.puppycrawl.tools.checkstyle.filters.XpathFilterElement:isXpathQueryMatching,"('1.2519**n', '0.1704*0.9967**n + 0.0549*1.0846**n + 0.2996*1.1693**n + 0.5977*1.2519**n + 0.6667')",7.0,10
235,com.puppycrawl.tools.checkstyle.CheckerTest:testCacheAndCheckWhichAddsNewResourceLocationButKeepsSameCheckerInstance,"(10.0000000000000, 10.0000000000000)",9.0,10
236,com.puppycrawl.tools.checkstyle.CheckerTest:testCacheAndCheckWhichDoesNotImplementExternalResourceHolderInterface,"(10.0000000000000, 10.0000000000000)",9.0,10
237,com.puppycrawl.tools.checkstyle.CheckerTest:testCacheAndFilterWhichDoesNotImplementExternalResourceHolderInterface,"(10.0000000000000, 10.0000000000000)",9.0,10
238,com.puppycrawl.tools.checkstyle.CheckerTest:testClearExistingCache,"(10.0000000000000, 10.0000000000000)",9.0,10
239,com.puppycrawl.tools.checkstyle.meta.XmlMetaReader:readAllModulesIncludingThirdPartyIfAny,"('1.2672**n', '0.1521*1.0419**n + 0.0727*1.2058**n + 0.6585*1.2672**n + 0.25*n + 0.5001')",6.0,9
240,com.puppycrawl.tools.checkstyle.PropertyCacheFileTest:testChangeInConfig,"(10.0000000000000, 10.0000000000000)",9.0,10
241,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
242,com.puppycrawl.tools.checkstyle.AbstractModuleTestSupport:getActualViolations,"('1.1673**n', '0.1653*0.8422**n + 0.3612*1.099**n + 1.5639*1.1673**n + 2.0')",8.0,8
243,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
244,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableFalsePositives:foo58,"(11.0000000000000, 11.0000000000000)",11.0,11
245,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidIfIndent:parenIfTest,"(48.0000000000000, 48.0000000000000)",7.0,48
246,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockSemantic2:fooMethod,"(n**2, '1.0*n**2 + 13.0*n + 42.0')",7.0,36
247,com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheckTest:verify,"(n, '1.0*n + 1.0')",7.0,8
248,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameTryResources:method6,"(9.00000000000000, 9.00000000000000)",9.0,9
249,com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilterTest:testCompareToOfTagClass,"(16.0000000000000, 16.0000000000000)",5.0,16
250,com.puppycrawl.tools.checkstyle.internal.AllTestsTest:verifyHasProductionFile,"(10.0000000000000, 10.0000000000000)",10.0,10
251,com.google.checkstyle.test.base.AbstractGoogleModuleTestSupport:getModuleConfigs,"('1.3625**n', '0.2581*0.6732**n + 0.0502*1.1168**n + 0.2018*1.1395**n + 0.1223*1.3625**n + 0.1*n + 0.3533')",6.0,6
252,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method5,"(n**3, '0.25*n**3 + 5.125*n**2 + 34.75*n + 78.0')",7.0,48
253,com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:isPropertyTokenType,"(63.0000000000000, 63.0000000000000)",11.0,63
254,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleLine2:method5,"(n**3, '0.25*n**3 + 5.125*n**2 + 34.75*n + 78.0')",7.0,48
255,com.puppycrawl.tools.checkstyle.xpath.ElementNodeTest:testGetAttributeCached,"(10.0000000000000, 10.0000000000000)",9.0,10
256,com.puppycrawl.tools.checkstyle.xpath.ElementNodeTest:testIterateAxisEmptyChildren,"(10.0000000000000, 10.0000000000000)",9.0,10
257,com.puppycrawl.tools.checkstyle.xpath.ElementNodeTest:testIterateAxisWithChildren,"(10.0000000000000, 10.0000000000000)",9.0,10
258,com.puppycrawl.tools.checkstyle.xpath.ElementNodeTest:testIterateAxisWithNoSiblings,"(10.0000000000000, 10.0000000000000)",9.0,10
259,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
260,com.puppycrawl.tools.checkstyle.internal.utils.CheckUtil:getCheckMessages,"('1.2207**n', '0.4218*1.0633**n + 2.3885*1.2207**n + 8.0')",7.0,24
261,com.puppycrawl.tools.checkstyle.xpath.RootNodeTest:testRootWithNullDetailAst,"(10.0000000000000, 10.0000000000000)",9.0,10
262,com.puppycrawl.tools.checkstyle.internal.XdocsJavaDocsTest:getAttributeText,"('1.299**n', '0.1867*0.9716**n + 0.1311*1.0296**n + 0.161*1.1474**n + 0.2668*1.299**n + 0.2501')",6.0,6
263,com.puppycrawl.tools.checkstyle.utils.CheckUtil:parseDouble,"(8.00000000000000, 8.00000000000000)",8.0,8
264,com.puppycrawl.tools.checkstyle.checks.metrics.npathcomplexity.InputNPathComplexity:testForCyclesComplex,"(n**4, '0.0026*n**4 + 0.0625*n**3 + 0.5365*n**2 + 1.9375*n + 2.4609')",5.0,16
265,com.puppycrawl.tools.checkstyle.utils.CommonUtil:getUriByFilename,"(13.0000000000000, 13.0000000000000)",7.0,13
266,com.puppycrawl.tools.checkstyle.utils.ScopeUtil:isLocalVariableDef,"(18.0000000000000, 18.0000000000000)",6.0,18
