,graph_name,apc,cyclo,npath
6816,com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6817,com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6818,com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantNameSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6819,com.puppycrawl.tools.checkstyle.checks.naming.interfacetypeparametername.InputInterfaceTypeParameterName:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
6820,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6821,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:InputLocalFinalVariableName,"(1.00000000000000, 1.00000000000000)",1.0,1
6822,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6823,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6824,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6825,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameInnerClass:main,"(1.00000000000000, 1.00000000000000)",1.0,1
6826,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableName:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6827,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameTryResources:method2,"(1.00000000000000, 1.00000000000000)",1.0,1
6828,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameTryResources:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
6829,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameTryResources:method,"(1.00000000000000, 1.00000000000000)",1.0,1
6830,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6831,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:InputLocalVariableName,"(1.00000000000000, 1.00000000000000)",1.0,1
6832,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6833,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6834,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6835,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableNameInnerClass:main,"(1.00000000000000, 1.00000000000000)",1.0,1
6836,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameInner:main,"(1.00000000000000, 1.00000000000000)",1.0,1
6837,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6838,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:InputMemberNameSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
6839,com.puppycrawl.tools.checkstyle.checks.naming.localvariablename.InputLocalVariableName:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6840,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6841,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6842,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6843,com.puppycrawl.tools.checkstyle.checks.naming.membername.InputMemberNameSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6844,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameEqualClassName:InputMethodNameEqualClassName,"(1.00000000000000, 1.00000000000000)",1.0,1
6845,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameEqualClassName:PRIVATEInputMethodNameEqualClassName,"(1.00000000000000, 1.00000000000000)",1.0,1
6846,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameEqualClassName:anotherMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6847,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameExtra:createNameHistoryDetails,"(1.00000000000000, 1.00000000000000)",1.0,1
6848,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameExtra:doit,"(1.00000000000000, 1.00000000000000)",1.0,1
6849,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameOverridenMethods:PROTECTEDfoo,"(1.00000000000000, 1.00000000000000)",1.0,1
6850,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameExtra:getPreviousName,"(1.00000000000000, 1.00000000000000)",1.0,1
6851,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameOverridenMethods:PUBLICfoo,"(1.00000000000000, 1.00000000000000)",1.0,1
6852,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6853,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:InputMethodNameSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
6854,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6855,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6856,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6857,com.puppycrawl.tools.checkstyle.checks.naming.methodtypeparametername.InputMethodTypeParameterName:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
6858,com.puppycrawl.tools.checkstyle.checks.naming.methodname.InputMethodNameSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6859,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6860,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:InputPackageNameSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
6861,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6862,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6863,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6864,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i2,"(1.00000000000000, 1.00000000000000)",1.0,1
6865,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i1,"(1.00000000000000, 1.00000000000000)",1.0,1
6866,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i3,"(1.00000000000000, 1.00000000000000)",1.0,1
6867,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:InputAccessModifier,"(1.00000000000000, 1.00000000000000)",1.0,1
6868,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:v1,"(1.00000000000000, 1.00000000000000)",1.0,1
6869,com.puppycrawl.tools.checkstyle.checks.naming.packagename.InputPackageNameSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6870,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:v3,"(1.00000000000000, 1.00000000000000)",1.0,1
6871,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:i4,"(1.00000000000000, 1.00000000000000)",1.0,1
6872,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:v4,"(1.00000000000000, 1.00000000000000)",1.0,1
6873,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:foo2,"(1.00000000000000, 1.00000000000000)",1.0,1
6874,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputAccessModifier:v2,"(1.00000000000000, 1.00000000000000)",1.0,1
6875,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:foo3,"(1.00000000000000, 1.00000000000000)",1.0,1
6876,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:equals,"(1.00000000000000, 1.00000000000000)",1.0,1
6877,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:foo4,"(1.00000000000000, 1.00000000000000)",1.0,1
6878,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:foo5,"(1.00000000000000, 1.00000000000000)",1.0,1
6879,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
6880,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputOverrideAnnotation:InputOverrideAnnotation,"(1.00000000000000, 1.00000000000000)",1.0,1
6881,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6882,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6883,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6884,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6885,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:InputParameterName,"(1.00000000000000, 1.00000000000000)",1.0,1
6886,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameCatchOnly:InputParameterNameCatchOnly,"(1.00000000000000, 1.00000000000000)",1.0,1
6887,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterName:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6888,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameReceiver:foo4,"(1.00000000000000, 1.00000000000000)",1.0,1
6889,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
6890,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:InputStaticVariableName1,"(1.00000000000000, 1.00000000000000)",1.0,1
6891,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
6892,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
6893,com.puppycrawl.tools.checkstyle.checks.regexp.InputSemantic:exHandlerTest,"(1.00000000000000, 1.00000000000000)",1.0,1
6894,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
6895,com.puppycrawl.tools.checkstyle.checks.regexp.InputSemantic:getBoolean,"(1.00000000000000, 1.00000000000000)",1.0,1
6896,com.puppycrawl.tools.checkstyle.checks.regexp.InputSemantic:otherInstantiations,"(1.00000000000000, 1.00000000000000)",1.0,1
6897,com.puppycrawl.tools.checkstyle.checks.regexp.InputSemantic:triggerEmptyBlockWithoutBlock,"(1.00000000000000, 1.00000000000000)",1.0,1
6898,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.InputStaticVariableName1:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
6899,com.puppycrawl.tools.checkstyle.checks.regexp.InputTrailingComment:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
6900,com.puppycrawl.tools.checkstyle.checks.regexp.InputTrailingComment:method2,"(1.00000000000000, 1.00000000000000)",1.0,1
6901,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6902,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
6903,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
6904,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6905,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
6906,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6907,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsFalseBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6908,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsFalseCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6909,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsInlineMiddle,"(1.00000000000000, 1.00000000000000)",1.0,1
6910,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsInlineEnd,"(1.00000000000000, 1.00000000000000)",1.0,1
6911,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsMultiLine,"(1.00000000000000, 1.00000000000000)",1.0,1
6912,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsMultipleBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6913,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsNoSpaces,"(1.00000000000000, 1.00000000000000)",1.0,1
6914,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsInlineStart,"(1.00000000000000, 1.00000000000000)",1.0,1
6915,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIllegalFailAboveErrorLimit,"(1.00000000000000, 1.00000000000000)",1.0,1
6916,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIllegalPass,"(1.00000000000000, 1.00000000000000)",1.0,1
6917,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testMessagePropertyGood,"(1.00000000000000, 1.00000000000000)",1.0,1
6918,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testMessagePropertyBad,"(1.00000000000000, 1.00000000000000)",1.0,1
6919,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testRequiredFail,"(1.00000000000000, 1.00000000000000)",1.0,1
6920,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIllegalFailBelowErrorLimit,"(1.00000000000000, 1.00000000000000)",1.0,1
6921,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testRequiredNoDuplicatesFail,"(1.00000000000000, 1.00000000000000)",1.0,1
6922,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testRequiredNoDuplicatesPass,"(1.00000000000000, 1.00000000000000)",1.0,1
6923,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testRequiredPass,"(1.00000000000000, 1.00000000000000)",1.0,1
6924,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testSetDuplicatesTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
6925,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testOnFileStartingWithEmptyLine,"(1.00000000000000, 1.00000000000000)",1.0,1
6926,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6927,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
6928,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testCarriageReturn,"(1.00000000000000, 1.00000000000000)",1.0,1
6929,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testGoodLimit,"(1.00000000000000, 1.00000000000000)",1.0,1
6930,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testDefaultConfiguration,"(1.00000000000000, 1.00000000000000)",1.0,1
6931,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testEmptyFormat,"(1.00000000000000, 1.00000000000000)",1.0,1
6932,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
6933,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
6934,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIllegalFailBelowErrorLimit,"(1.00000000000000, 1.00000000000000)",1.0,1
6935,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1
6936,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1
6937,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1
6938,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testNoStackOverflowError,"(1.00000000000000, 1.00000000000000)",1.0,1
6939,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testNullFormat,"(1.00000000000000, 1.00000000000000)",1.0,1
6940,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6941,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testDefaultProperties,"(1.00000000000000, 1.00000000000000)",1.0,1
6942,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testDefaultConfigurationOnValidInput,"(1.00000000000000, 1.00000000000000)",1.0,1
6943,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testIgnoreExtensionNoExtension,"(1.00000000000000, 1.00000000000000)",1.0,1
6944,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testIgnoreExtension,"(1.00000000000000, 1.00000000000000)",1.0,1
6945,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFileNotMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6946,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFileMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6947,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderAndFileMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6948,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderAndFileNotMatchesBoth,"(1.00000000000000, 1.00000000000000)",1.0,1
6949,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderAndFileNotMatchesFile,"(1.00000000000000, 1.00000000000000)",1.0,1
6950,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderAndFileNotMatchesFolder,"(1.00000000000000, 1.00000000000000)",1.0,1
6951,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6952,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFolderNotMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6953,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFileMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6954,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFolderAndFileMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6955,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFileNotMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6956,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFolderAndFileNotMatchesFolder,"(1.00000000000000, 1.00000000000000)",1.0,1
6957,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFolderMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6958,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFolderAndFileNotMatchesFile,"(1.00000000000000, 1.00000000000000)",1.0,1
6959,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFolderNotMatches,"(1.00000000000000, 1.00000000000000)",1.0,1
6960,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6961,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
6962,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
6963,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
6964,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1
6965,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1
6966,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testMinimum,"(1.00000000000000, 1.00000000000000)",1.0,1
6967,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testSetMessage,"(1.00000000000000, 1.00000000000000)",1.0,1
6968,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6969,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
6970,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testExistingInCode,"(1.00000000000000, 1.00000000000000)",1.0,1
6971,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
6972,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testExistingInDoc,"(1.00000000000000, 1.00000000000000)",1.0,1
6973,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:test1371588,"(1.00000000000000, 1.00000000000000)",1.0,1
6974,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
6975,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
6976,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6977,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6978,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsFalseBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6979,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsFalseCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6980,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineMiddle,"(1.00000000000000, 1.00000000000000)",1.0,1
6981,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineStart,"(1.00000000000000, 1.00000000000000)",1.0,1
6982,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineEnd,"(1.00000000000000, 1.00000000000000)",1.0,1
6983,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsMultiLine,"(1.00000000000000, 1.00000000000000)",1.0,1
6984,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsNoSpaces,"(1.00000000000000, 1.00000000000000)",1.0,1
6985,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsMultipleBlockStyle,"(1.00000000000000, 1.00000000000000)",1.0,1
6986,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1
6987,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1
6988,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testMissing,"(1.00000000000000, 1.00000000000000)",1.0,1
6989,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6990,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
6991,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
6992,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
6993,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testNonDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
6994,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
