,graph_name,apc,cyclo,npath
143,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:checkSwitch,"('1.2149**n', '0.209*1.0849**n + 0.4103*1.1827**n + 1.1407*1.2149**n + 2.0')",6.0,10
144,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:findContainingConstantDef,"(n, '3.7824*n + 23.1866')",8.0,20
145,com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:beginTree,"('1.4656**n', '3.4054*0.4418**n + 0.1156*0.826**n + 0.139*1.124**n + 0.1197*1.3385**n + 0.1165*1.4656**n + 0.1112')",7.0,11
146,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkTrailingComma,"('1.3648**n', '0.6424*0.509**n + 0.1476*1.0718**n + 0.1009*1.2987**n + 0.1388*1.3648**n + 0.8')",6.0,8
147,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:isInHashCodeMethod,"(n, '1.0184*1.0**n + 2.6667*n + 17.0')",7.0,13
148,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck:logAsSeparated,"('1.3803**n', '0.2935*0.8192**n + 0.187*1.0999**n + 0.1117*1.1393**n + 0.1587*1.3803**n + 0.3749')",6.0,10
149,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:processSingleGeneric,"(10.0000000000000, 10.0000000000000)",10.0,10
150,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:visitToken,"(22.0000000000000, 22.0000000000000)",9.0,22
151,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyBlock,"(7.00000000000000, 7.00000000000000)",7.0,7
152,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
153,com.puppycrawl.tools.checkstyle.indentation.InputInvalidWhileIndent:method1,"(n**9, '0.0001*n**9 + 0.0007*n**8')",16.0,24576
154,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
155,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
156,com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck:containsJavadocTag,"('1.3247**n', '0.2663*0.6823**n + 0.325*0.8688**n + 0.1421*1.2106**n + 0.2057*1.3247**n + 0.6667')",6.0,6
157,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:convertParseTreeToDetailNode,"('1.3247**n', '1.0931*0.8688**n + 0.1974*1.3247**n + 0.2236')",6.0,6
158,com.puppycrawl.tools.checkstyle.coding.InputDefaultComesLast:method,"(54.0000000000000, 54.0000000000000)",8.0,54
159,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkReturnTag,"('1.2786**n', '0.3614*0.9591**n + 0.1355*1.1437**n + 0.9031*1.2786**n + 1.9999')",7.0,16
160,com.puppycrawl.tools.checkstyle.utils.CheckUtils:isEqualsMethod,"(13.0000000000000, 13.0000000000000)",7.0,13
161,com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment:demoNoBrace,"(n**3, '0.125*n**3 + 2.125*n**2 + 11.875*n + 21.875')",6.0,24
162,com.puppycrawl.tools.checkstyle.coding.InputMultipleVariableDeclarations:method2,"(n**2, '0.75*n**2 + 10.5*n + 37.0')",6.0,24
163,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:processExpression,"('1.3838**n', '19.4461*0.3614**n + 0.1213*1.0808**n + 0.0537*1.149**n + 0.1244*1.2205**n + 0.1326*1.3838**n + 0.8')",7.0,8
164,com.puppycrawl.tools.checkstyle.utils.JavadocUtils:lookForInlineTags,"('1.2885**n', '0.2476*0.833**n + 0.2436*1.0939**n + 0.1955*1.2479**n + 0.3589*1.2885**n + 0.6666')",5.0,10
165,com.puppycrawl.tools.checkstyle.Checker:setupChild,"(9.00000000000000, 9.00000000000000)",6.0,9
166,com.puppycrawl.tools.checkstyle.indentation.InputValidDoWhileIndent:method1,"(n**10, '0.0001*n**10')",16.0,24576
167,com.puppycrawl.tools.checkstyle.Main:createListener,"(8.00000000000000, 8.00000000000000)",5.0,8
168,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInAnnotationBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
169,com.puppycrawl.tools.checkstyle.InputForWhitespace:method2,"(n**5, '0.0005*n**5 + 0.0104*n**4 + 0.0781*n**3 + 0.2708*n**2 + 0.4214*n + 0.2187')",6.0,32
170,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:createOverridingProperties,"(n**2, '0.25*n**2 + 2.5*n + 8.25')",6.0,10
171,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:processFiles,"(16.0000000000000, 16.0000000000000)",7.0,16
172,com.puppycrawl.tools.checkstyle.ConfigurationLoader:replaceProperties,"('1.2207**n', '1.3522*0.7245**n + 0.6681*1.0633**n + 1.2412*1.2207**n + 2.0')",6.0,6
173,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:isCorrectLocation,"(22.0000000000000, 22.0000000000000)",7.0,22
174,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:leaveToken,"(10.0000000000000, 10.0000000000000)",6.0,10
175,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:visitToken,"(14.0000000000000, 14.0000000000000)",8.0,14
176,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineCase,"(9.00000000000000, 9.00000000000000)",6.0,9
177,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:hasLineBreakAfter,"(16.0000000000000, 16.0000000000000)",7.0,16
178,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:isTerminated,"(9.00000000000000, 9.00000000000000)",9.0,9
179,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:shouldBeAloneOnLine,"(19.0000000000000, 19.0000000000000)",9.0,19
180,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:leaveToken,"(26.0000000000000, 26.0000000000000)",9.0,26
181,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:isBooleanLiteralType,"(12.0000000000000, 12.0000000000000)",5.0,12
182,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:isVariableInOperatorExpr,"(n, '0.3849*1.0**n + 3.3333*n + 20.0')",7.0,15
183,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInEnumBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
184,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:checkImportStatements,"('1.2672**n', '0.0975*1.0419**n + 0.219*1.2058**n + 0.7496*1.2672**n + 1.5')",6.0,6
185,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInInterfaceBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
186,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck:isInContext,"('1.2637**n', '1.111*0.8749**n + 0.2242*0.9383**n + 0.1063*1.0836**n + 0.4879*1.2637**n + 1.0')",5.0,7
187,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:doVisitToken,"(13.0000000000000, 13.0000000000000)",8.0,13
188,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:addRulesToList,"(7.00000000000000, 7.00000000000000)",7.0,7
189,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:isInAbstractOrNativeMethod,"('1.2405**n', '0.0689*0.9456**n + 0.3409*1.0588**n + 0.0061*1.1183**n + 0.1535*1.1993**n + 0.6458*1.2405**n + 0.6667')",6.0,6
190,com.puppycrawl.tools.checkstyle.InputEmptyStatement:EmptyStatements,"(n**6, '0.0001*n**6 + 0.0018*n**5 + 0.0139*n**4 + 0.0469*n**3 + 0.0681*n**2 + 0.0461*n + 0.0547')",7.0,64
191,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:areSameLevelIndented,"(5.00000000000000, 5.00000000000000)",5.0,5
192,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:hasDefaultOrExplNonPrivateCtor,"('1.2207**n', '1.2572*0.7245**n + 0.8219*1.0633**n + 1.9802*1.2207**n + 6.0')",6.0,12
193,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:processAST,"(17.0000000000000, 17.0000000000000)",8.0,17
194,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck:isEmptyLine,"(11.0000000000000, 11.0000000000000)",7.0,11
195,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:checkComment,"(10.0000000000000, 10.0000000000000)",6.0,10
196,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck:isExempt,"('1.2965**n', '0.5176*0.9063**n + 0.3851*1.0522**n + 0.5394*1.2965**n + 1.0')",7.0,7
197,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:searchVariableUsageExpressions,"('1.3104**n', '0.186*0.7283**n + 0.3202*0.9929**n + 0.3391*1.0923**n + 0.0085*1.223**n + 0.4427*1.3104**n + 0.5')",7.0,7
198,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:getGroupNumber,"('1.4305**n', '1.3991*0.5775**n + 0.064*1.2717**n + 0.0171*1.2963**n + 0.0431*1.4305**n + 0.75')",6.0,6
199,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:checkIndentation,"('1.3086**n', '0.1529*1.0**n + 0.0063*1.1365**n + 0.2484*1.1596**n + 0.3856*1.3086**n + 0.6667')",6.0,10
200,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck:visitToken,"(n, '1.0*n + 4.0')",6.0,8
201,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:visitToken,"(9.00000000000000, 9.00000000000000)",9.0,9
202,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:leaveToken,"(11.0000000000000, 11.0000000000000)",8.0,11
203,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck:visitToken,"(n, '3.0*n + 17.0')",8.0,18
204,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:visitToken,"(6.00000000000000, 6.00000000000000)",6.0,6
205,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:mustCheckName,"(8.00000000000000, 8.00000000000000)",6.0,8
206,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheck:logMessage,"(12.0000000000000, 12.0000000000000)",5.0,12
207,com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector:checkLine,"(6.00000000000000, 6.00000000000000)",6.0,6
208,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:checkUnclosedTags,"('1.2599**n', '0.170333081694755*1.2599**n*n + 1.014*1.2599**n + 1.0')",5.0,9
209,com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:collectReferencesFromJavadoc,"('1.2207**n', '0.0661*0.7245**n*n + 0.0734*1.0633**n*n + 0.1389*1.0633**n + 0.1404*1.2207**n*n + 0.9837*1.2207**n + 1.0')",5.0,9
210,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck:checkTag,"('1.3247**n', '1.1865*0.8688**n + 0.3472*1.3247**n + 0.2236')",6.0,9
211,com.puppycrawl.tools.checkstyle.filters.SuppressElement:accept,"(16.0000000000000, 16.0000000000000)",8.0,16
212,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:collectFirstNodes,"('1.3728**n', '0.147*0.5515**n + 0.2503*1.1308**n + 0.1396*1.2315**n + 0.2939*1.3728**n + 0.2858')",7.0,10
213,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:visitToken,"(10.0000000000000, 10.0000000000000)",8.0,10
214,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck:visitToken,"('1.2906**n', '1.3837*0.5188**n + 0.1289*1.2221**n + 0.3087*1.2906**n + 2.0')",7.0,11
215,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck:findTextStart,"('1.3378**n', '0.3131*1.0641**n + 0.123*1.2277**n + 0.3379*1.3378**n + 0.6666')",6.0,6
216,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagContinuationIndentationCheck:visitJavadocToken,"('1.4122**n', '0.2031*0.8724**n + 0.2133*1.0442**n + 0.1405*1.4122**n + 0.75')",7.0,7
217,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.UpdateClass:fooMethod,"(n**3, '0.2566*1.0**n + 0.1111*n**3 + 1.6667*n**2 + 8.0*n + 12.2222')",6.0,24
218,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.IndentationCorrectInput:foo,"('1.5122**n', '0.1443*0.5751**n + 0.1153*0.6215**n + 0.0335*1.1096**n + 0.1758*1.2259**n + 0.1007*1.5122**n + 1.1665')",8.0,11
219,com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineInput:foo4,"(n**4, '0.0104*n**4 + 0.2083*n**3 + 1.5208*n**2 + 4.7917*n + 5.4687')",6.0,24
220,com.puppycrawl.tools.checkstyle.utils.JavadocUtils:containsInBranch,"('1.3803**n', '0.1029*0.8192**n + 0.284*0.9404**n + 0.252*1.0**n + 0.2434*1.3803**n + 0.3333')",6.0,9
221,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.IndentationCorrectInput:foo,"('1.5122**n', '0.1443*0.5751**n + 0.1153*0.6215**n + 0.0335*1.1096**n + 0.1758*1.2259**n + 0.1007*1.5122**n + 1.1665')",8.0,11
222,com.puppycrawl.tools.checkstyle.api.LineColumn:equals,"(6.00000000000000, 6.00000000000000)",6.0,6
223,com.puppycrawl.tools.checkstyle.Main:listFiles,"(n, '0.5*n + 1.0')",6.0,6
224,com.puppycrawl.tools.checkstyle.TreeWalker:processFiltered,"(10.0000000000000, 10.0000000000000)",8.0,10
225,com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheck:visitToken,"(18.0000000000000, 18.0000000000000)",9.0,18
226,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:verifyBrace,"(11.0000000000000, 11.0000000000000)",7.0,11
227,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineStatement,"(8.00000000000000, 8.00000000000000)",8.0,8
228,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckInput:foo3,"(n**4, '0.0104*n**4 + 0.2083*n**3 + 1.5208*n**2 + 4.7917*n + 5.4687')",6.0,24
229,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationCorrectInput:foo,"('1.5122**n', '0.1443*0.5751**n + 0.1153*0.6215**n + 0.0335*1.1096**n + 0.1758*1.2259**n + 0.1007*1.5122**n + 1.1665')",8.0,11
230,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:visitToken,"(9.00000000000000, 9.00000000000000)",9.0,9
231,com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck:isSameNameMethod,"(12.0000000000000, 12.0000000000000)",6.0,12
232,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:processVariable,"(14.0000000000000, 14.0000000000000)",9.0,14
233,com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck:leaveToken,"(8.00000000000000, 8.00000000000000)",8.0,8
234,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:checkMethodCall,"(12.0000000000000, 12.0000000000000)",7.0,12
235,com.puppycrawl.tools.checkstyle.TreeWalker:destroy,"(n**2, '0.25*n**2 + 2.5*n + 7.25')",5.0,9
236,com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck:resolveHeaderFile,"(9.00000000000000, 9.00000000000000)",6.0,9
237,com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck:visitToken,"(6.00000000000000, 6.00000000000000)",6.0,6
238,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:getScopeFromMods,"('1.2628**n', '0.1327*0.7409**n + 0.1849*1.0**n + 0.2732*1.2011**n + 0.5756*1.2628**n + 0.6667')",6.0,6
239,com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler:getLevelImpl,"(5.00000000000000, 5.00000000000000)",5.0,5
240,com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck:visitMethod,"('1.2207**n', '0.2581*1.0633**n + 0.4843*1.2207**n + 1.0')",5.0,5
241,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:checkAnnotations,"('1.277**n', '0.2105*0.6836**n + 0.085*1.0952**n + 0.2999*1.182**n + 0.5527*1.277**n + 0.6666')",6.0,6
242,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck:beginTree,"('1.4032**n', '0.1193*1.1678**n + 0.1337*1.301**n + 0.1593*1.4032**n + 0.1666')",6.0,8
243,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:checkAnnotationIndentation,"('1.3417**n', '0.1062*1.1039**n + 0.1188*1.2825**n + 0.3129*1.3417**n + 0.4')",6.0,8
244,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:isChild,"('1.3928**n', '1.2056*0.716**n + 0.2155*0.9297**n + 0.0646*1.2729**n + 0.0874*1.3928**n + 0.3333')",5.0,5
245,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck:visitToken,"('1.3554**n', '0.1623*0.4502**n + 0.1847*1.0725**n + 0.1175*1.1936**n + 0.1913*1.3554**n + 0.6667')",6.0,6
246,com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser:getTagId,"('1.2207**n', '0.1408*1.0633**n + 1.4723*1.2207**n + 3.0')",6.0,9
247,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck:mustCheckName,"(27.0000000000000, 27.0000000000000)",9.0,27
248,com.puppycrawl.tools.checkstyle.checks.whitespace.AbstractParenPadCheck:processRight,"(14.0000000000000, 14.0000000000000)",8.0,14
249,com.puppycrawl.tools.checkstyle.filters.IntRangeFilter:equals,"(6.00000000000000, 6.00000000000000)",6.0,6
250,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck:isFirstParagraph,"('1.398**n', '0.485*0.8339**n + 0.1475*1.2201**n + 0.3469*1.398**n + 0.8001')",7.0,10
251,com.puppycrawl.tools.checkstyle.filters.SuppressElement:isFileNameAndModuleNotMatching,"(10.0000000000000, 10.0000000000000)",8.0,10
252,com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter:accept,"(8.00000000000000, 8.00000000000000)",6.0,8
253,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck:visitSlist,"(n, '0.6805*1.0**n + 1.6*n + 7.0')",7.0,11
254,com.google.checkstyle.test.base.BaseCheckTestSupport:verify,"('1.1892**n', '1.9445*1.1892**n + 1.4185')",5.0,5
255,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooIfClass:fooMethodWithIf,"(9.00000000000000, 9.00000000000000)",9.0,9
256,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooIfClass:fooMethodWithIf,"(9.00000000000000, 9.00000000000000)",9.0,9
257,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooIfClass:fooMethodWithIf,"(9.00000000000000, 9.00000000000000)",9.0,9
258,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector:findMatch,"('1.298**n', '0.2238*1.0287**n + 0.1049*1.2066**n + 0.2893*1.298**n + 0.5')",5.0,5
259,com.puppycrawl.tools.checkstyle.api.ScopeTest:testIsInProtected,"(8.00000000000000, 8.00000000000000)",4.0,8
260,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:hasRedundantWhitespace,"('1.1673**n', '0.5981*1.099**n + 2.2955*1.1673**n + 4.0')",5.0,8
261,com.puppycrawl.tools.checkstyle.coding.InputUnnecessaryParentheses:f4,"(8.00000000000000, 8.00000000000000)",4.0,8
262,com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheckTest:verify,"(n, '1.0*n + 3.0')",5.0,6
263,com.puppycrawl.tools.checkstyle.indentation.FooIfClass:fooMethodWithIf,"(9.00000000000000, 9.00000000000000)",9.0,9
264,com.puppycrawl.tools.checkstyle.indentation.InputInvalidTryIndent:method,"(8.00000000000000, 8.00000000000000)",8.0,8
265,com.puppycrawl.tools.checkstyle.metrics.BooleanExpressionComplexityCheckTestInput:foo,"(27.0000000000000, 27.0000000000000)",7.0,27
266,com.puppycrawl.tools.checkstyle.indentation.InputValidTryIndent:method,"(8.00000000000000, 8.00000000000000)",8.0,8
267,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:checkOptions,"('1.1939**n', '1.254*0.8424**n + 0.2561*1.0865**n + 1.7761*1.1939**n + 3.0')",5.0,7
268,com.puppycrawl.tools.checkstyle.TreeWalker:isPositionGreater,"(4.00000000000000, 4.00000000000000)",4.0,4
269,com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter:findNearestMatch,"('1.2628**n', '0.3203*1.0**n + 0.2125*1.2011**n + 0.7019*1.2628**n + 1.0')",6.0,7
270,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:realExecute,"(n, '1.0*n + 2.0')",5.0,6
271,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:processInterfaceOrAnnotation,"('1.1128**n', '0.755*0.8515**n + 0.1308*1.0196**n + 0.4223*1.092**n + 4.7824*1.1128**n + 6.9999')",7.0,9
272,com.puppycrawl.tools.checkstyle.Checker:setFileExtensions,"('1.1892**n', '1.3933*1.1892**n + 0.9417')",4.0,4
273,com.puppycrawl.tools.checkstyle.api.FullIdent:append,"(9.00000000000000, 9.00000000000000)",5.0,9
274,com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck:setFileExtensions,"('1.1892**n', '1.3933*1.1892**n + 0.9417')",4.0,4
275,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:scanFileSets,"('1.272**n', '0.3531*1.272**n + 0.0443')",4.0,6
276,com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck:visitToken,"(5.00000000000000, 5.00000000000000)",5.0,5
277,com.puppycrawl.tools.checkstyle.api.FileContents:hasIntersectionWithCComment,"('1.2207**n', '0.23*0.7245**n + 0.2918*1.0633**n + 0.7217*1.2207**n + 1.0')",4.0,4
278,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:processTypeParams,"('1.3247**n', '0.2615*1.3247**n + 0.6581')",5.0,5
279,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitMethodDef,"(7.00000000000000, 7.00000000000000)",7.0,7
280,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkCompactNoArrayStyle,"(11.0000000000000, 11.0000000000000)",7.0,11
281,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:logCommaViolation,"(10.0000000000000, 10.0000000000000)",7.0,10
282,com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:beginTree,"('1.4253**n', '1.07*0.7096**n + 0.1283*1.1804**n + 0.0875*1.4253**n + 0.3333')",5.0,5
283,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck:isVerifiable,"(9.00000000000000, 9.00000000000000)",5.0,9
284,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck:getCommentFirstLine,"(n, '0.3849*1.0**n + 0.6667*n + 1.3333')",5.0,5
285,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:skipAnnotationOnlyLines,"(6.00000000000000, 6.00000000000000)",5.0,6
286,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineFor,"(5.00000000000000, 5.00000000000000)",5.0,5
287,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:getAnnotationValues,"('1.2207**n', '0.3175*0.7245**n + 0.2744*1.0633**n + 0.5912*1.2207**n + 1.0')",5.0,5
